"BBL","Borough","Incident Zip","Year","count"
5054520002,"STATEN ISLAND",10308,"16",1
5054520007,"STATEN ISLAND",10308,"14",1
5054520021,"STATEN ISLAND",10308,"20",2
5054570062,"STATEN ISLAND",10308,"18",1
5054570139,"STATEN ISLAND",10308,"20",1
5054590027,"STATEN ISLAND",10308,"21",1
5054600037,"STATEN ISLAND",10306,"21",1
5054600115,"STATEN ISLAND",10308,"21",1
5054600157,"STATEN ISLAND",10308,"14",1
5054607501,"STATEN ISLAND",10308,"19",4
5054630045,"STATEN ISLAND",10308,"18",1
5054630045,"STATEN ISLAND",10308,"21",1
5054630050,"STATEN ISLAND",10308,"21",1
5054670049,"STATEN ISLAND",10308,"17",1
5054670049,"STATEN ISLAND",10308,"21",2
5054690018,"STATEN ISLAND",10308,"16",1
5054690018,"STATEN ISLAND",10308,"18",1
5054690018,"STATEN ISLAND",10308,"21",1
5054757501,"STATEN ISLAND",10308,"16",1
5054757501,"STATEN ISLAND",10308,"20",1
5054790080,"STATEN ISLAND",10308,"20",1
5054840022,"STATEN ISLAND",10312,"14",2
5054850026,"STATEN ISLAND",10312,"21",1
5054870157,"STATEN ISLAND",10308,"17",1
5054870190,"STATEN ISLAND",10308,"21",1
5054870303,"STATEN ISLAND",10312,"19",1
5054910098,"STATEN ISLAND",10312,"18",1
5054910102,"STATEN ISLAND",10312,"20",1
5054910214,"STATEN ISLAND",10308,"18",1
5054940037,"STATEN ISLAND",10312,"19",1
5054940042,"STATEN ISLAND",10312,"20",1
5054940055,"STATEN ISLAND",10308,"20",3
5054940190,"STATEN ISLAND",10308,"20",1
5054940194,"STATEN ISLAND",10308,"20",1
5054940299,"STATEN ISLAND",10308,"20",6
5054940299,"STATEN ISLAND",10308,"21",2
5054970211,"STATEN ISLAND",10312,"14",1
5055070026,"STATEN ISLAND",10312,"18",1
5055110027,"STATEN ISLAND",10312,"18",1
5055110027,"STATEN ISLAND",10312,"21",3
5055130084,"STATEN ISLAND",10312,"21",1
5055130154,"STATEN ISLAND",10312,"21",1
5055150036,"STATEN ISLAND",10312,"20",1
5055150036,"STATEN ISLAND",10312,"21",3
5055150152,"STATEN ISLAND",10312,"20",1
5055200019,"STATEN ISLAND",10312,"19",1
5055200023,"STATEN ISLAND",10312,"16",1
5055200035,"STATEN ISLAND",10312,"19",1
5055280010,"STATEN ISLAND",10312,"19",1
5055280025,"STATEN ISLAND",10312,"20",1
5055310031,"STATEN ISLAND",10312,"19",1
5055310056,"STATEN ISLAND",10312,"19",1
5055310057,"STATEN ISLAND",10312,"19",1
5055310059,"STATEN ISLAND",10312,"19",1
5055310063,"STATEN ISLAND",10312,"19",1
5055310172,"STATEN ISLAND",10312,"21",1
5055320007,"STATEN ISLAND",10312,"20",1
5055320009,"STATEN ISLAND",10312,"20",1
5055320009,"STATEN ISLAND",10312,"21",1
5055320047,"STATEN ISLAND",10312,"20",1
5055330023,"STATEN ISLAND",10312,"15",2
5055330058,"STATEN ISLAND",10312,"14",1
5055330058,"STATEN ISLAND",10312,"19",1
5055330127,"STATEN ISLAND",10312,"20",2
5055330200,"STATEN ISLAND",10312,"15",1
5055330202,"STATEN ISLAND",10312,"15",1
5055330210,"STATEN ISLAND",10312,"19",1
5055340008,"STATEN ISLAND",10312,"21",1
5055340033,"STATEN ISLAND",10312,"20",2
5055340037,"STATEN ISLAND",10312,"21",2
5055350015,"STATEN ISLAND",10312,"15",1
5055350029,"STATEN ISLAND",10312,"21",2
5055360004,"STATEN ISLAND",10312,"18",1
5055360027,"STATEN ISLAND",10312,"20",1
5055850006,"STATEN ISLAND",10312,"21",1
5055890019,"STATEN ISLAND",10312,"16",1
5055890115,"STATEN ISLAND",10312,"20",1
5055907501,"STATEN ISLAND",10312,"19",1
5055910049,"STATEN ISLAND",10312,"18",1
5055910049,"STATEN ISLAND",10312,"19",2
5055920001,"STATEN ISLAND",10312,"17",1
5055960016,"STATEN ISLAND",10312,"18",1
5055990053,"STATEN ISLAND",10312,"19",1
5055990097,"STATEN ISLAND",10312,"20",1
5056010007,"STATEN ISLAND",10312,"20",1
5056010011,"STATEN ISLAND",10312,"21",2
5056010054,"STATEN ISLAND",10312,"20",1
5056010055,"STATEN ISLAND",10312,"20",1
5056010102,"STATEN ISLAND",10312,"16",1
5056010110,"STATEN ISLAND",10312,"16",1
5056010125,"STATEN ISLAND",10312,"16",1
5056010125,"STATEN ISLAND",10312,"19",1
5056020029,"STATEN ISLAND",10312,"19",3
5056020113,"STATEN ISLAND",10312,"18",2
5056030061,"STATEN ISLAND",10312,"19",1
5056030073,"STATEN ISLAND",10312,"18",1
5056030083,"STATEN ISLAND",10312,"18",1
5056030087,"STATEN ISLAND",10312,"14",1
5056080075,"STATEN ISLAND",10312,"18",1
5056080075,"STATEN ISLAND",10312,"20",1
5056090022,"STATEN ISLAND",10312,"21",1
5056110044,"STATEN ISLAND",10312,"20",1
5056130072,"STATEN ISLAND",10312,"19",1
5056230033,"STATEN ISLAND",10312,"17",1
5056250071,"STATEN ISLAND",10312,"19",2
5056250075,"STATEN ISLAND",10312,"19",1
5056260082,"STATEN ISLAND",10312,"19",1
5056330003,"STATEN ISLAND",10312,"20",2
5056330019,"STATEN ISLAND",10312,"15",1
5056330076,"STATEN ISLAND",10312,"18",1
5056390037,"STATEN ISLAND",10312,"21",1
5056430032,"STATEN ISLAND",10312,"19",1
5056430035,"STATEN ISLAND",10312,"18",1
5056430063,"STATEN ISLAND",10312,"17",1
5056430064,"STATEN ISLAND",10312,"17",1
5056430064,"STATEN ISLAND",10312,"18",1
5056430094,"STATEN ISLAND",10312,"20",4
5056440026,"STATEN ISLAND",10312,"20",1
5056450040,"STATEN ISLAND",10312,"19",1
5056450090,"STATEN ISLAND",10312,"17",1
5056450093,"STATEN ISLAND",10312,"17",1
5056480050,"STATEN ISLAND",10312,"19",1
5056510065,"STATEN ISLAND",10312,"17",3
5056510068,"STATEN ISLAND",10312,"15",1
5056510077,"STATEN ISLAND",10312,"20",1
5056520074,"STATEN ISLAND",10312,"17",1
5056520076,"STATEN ISLAND",10312,"17",1
5056520098,"STATEN ISLAND",10312,"17",1
5056530007,"STATEN ISLAND",10312,"20",2
5056540061,"STATEN ISLAND",10312,"17",1
5056540088,"STATEN ISLAND",10312,"14",2
5056540088,"STATEN ISLAND",10312,"15",1
5056550033,"STATEN ISLAND",10312,"21",1
5056550035,"STATEN ISLAND",10312,"21",1
5056550054,"STATEN ISLAND",10312,"17",1
5056550055,"STATEN ISLAND",10312,"17",2
5056560016,"STATEN ISLAND",10312,"20",1
5056590006,"STATEN ISLAND",10312,"20",1
5056640028,"STATEN ISLAND",10312,"19",1
5056640071,"STATEN ISLAND",10312,"21",1
5056680059,"STATEN ISLAND",10312,"20",1
5056690034,"STATEN ISLAND",10312,"18",1
5056710023,"STATEN ISLAND",10312,"16",1
5056720013,"STATEN ISLAND",10312,"20",2
5056720013,"STATEN ISLAND",10312,"21",1
5056720018,"STATEN ISLAND",10312,"21",2
5056730022,"STATEN ISLAND",10312,"16",1
5056730026,"STATEN ISLAND",10312,"16",1
5056730028,"STATEN ISLAND",10312,"16",1
5056730030,"STATEN ISLAND",10312,"16",1
5056730032,"STATEN ISLAND",10312,"16",1
5056730046,"STATEN ISLAND",10312,"16",1
5056740058,"STATEN ISLAND",10312,"17",1
5056740068,"STATEN ISLAND",10312,"19",1
5056750064,"STATEN ISLAND",10312,"20",1
5056750075,"STATEN ISLAND",10312,"21",1
5056760060,"STATEN ISLAND",10312,"18",1
5056770053,"STATEN ISLAND",10312,"14",1
5056770063,"STATEN ISLAND",10312,"21",1
5056770064,"STATEN ISLAND",10312,"17",1
5056770064,"STATEN ISLAND",10312,"18",1
5056780032,"STATEN ISLAND",10312,"19",1
5056790093,"STATEN ISLAND",10312,"19",1
5056800048,"STATEN ISLAND",10312,"20",2
5056800093,"STATEN ISLAND",10312,"20",1
5056800171,"STATEN ISLAND",10312,"16",1
5056800171,"STATEN ISLAND",10312,"17",1
5056800247,"STATEN ISLAND",10312,"20",1
5056800248,"STATEN ISLAND",10312,"21",1
5056800251,"STATEN ISLAND",10312,"17",3
5056800318,"STATEN ISLAND",10312,"20",1
5056800319,"STATEN ISLAND",10312,"20",1
5056810049,"STATEN ISLAND",10312,"18",1
5056810049,"STATEN ISLAND",10312,"20",1
5056830057,"STATEN ISLAND",10312,"20",1
5056830058,"STATEN ISLAND",10312,"20",1
5056830184,"STATEN ISLAND",10312,"15",1
5056830191,"STATEN ISLAND",10312,"21",1
5056850008,"STATEN ISLAND",10312,"16",1
5056850036,"STATEN ISLAND",10312,"20",1
5056850069,"STATEN ISLAND",10312,"17",2
5056850071,"STATEN ISLAND",10312,"16",1
5056860030,"STATEN ISLAND",10312,"18",1
5056860034,"STATEN ISLAND",10312,"20",1
5056860047,"STATEN ISLAND",10312,"20",1
5056870039,"STATEN ISLAND",10312,"21",1
5056870052,"STATEN ISLAND",10312,"18",1
5056870068,"STATEN ISLAND",10312,"19",1
5056870118,"STATEN ISLAND",10312,"16",1
5056870132,"STATEN ISLAND",10312,"19",1
5056870171,"STATEN ISLAND",10312,"21",1
5056870173,"STATEN ISLAND",10312,"21",1
5056870176,"STATEN ISLAND",10312,"21",1
5056870210,"STATEN ISLAND",10312,"21",1
5056910113,"STATEN ISLAND",10312,"18",1
5056910119,"STATEN ISLAND",10312,"18",1
5056920055,"STATEN ISLAND",10312,"19",1
5056920072,"STATEN ISLAND",10312,"14",1
5056940119,"STATEN ISLAND",10312,"21",3
5056960001,"STATEN ISLAND",10312,"14",1
5056960004,"STATEN ISLAND",10312,"20",2
5056960062,"STATEN ISLAND",10312,"20",1
5056960062,"STATEN ISLAND",10312,"21",1
5056990025,"STATEN ISLAND",10312,"19",1
5057010020,"STATEN ISLAND",10312,"19",1
5057010025,"STATEN ISLAND",10312,"14",1
5057010025,"STATEN ISLAND",10312,"19",1
5057010029,"STATEN ISLAND",10312,"21",1
5057170032,"STATEN ISLAND",10312,"21",1
5057170080,"STATEN ISLAND",10312,"14",1
5057170138,"STATEN ISLAND",10312,"14",1
5057180104,"STATEN ISLAND",10312,"15",1
5057240069,"STATEN ISLAND",10312,"20",1
5057240071,"STATEN ISLAND",10312,"21",3
5057240093,"STATEN ISLAND",10312,"16",1
5057240113,"STATEN ISLAND",10312,"21",1
5057250044,"STATEN ISLAND",10312,"21",3
5057250046,"STATEN ISLAND",10312,"21",1
5057260003,"STATEN ISLAND",10312,"21",1
5057260046,"STATEN ISLAND",10312,"18",1
5057260071,"STATEN ISLAND",10312,"15",1
5057260073,"STATEN ISLAND",10312,"20",2
5057260081,"STATEN ISLAND",10312,"15",2
5057260081,"STATEN ISLAND",10312,"19",1
5057260082,"STATEN ISLAND",10312,"15",2
5057270046,"STATEN ISLAND",10312,"17",1
5057350050,"STATEN ISLAND",10312,"15",5
5057350169,"STATEN ISLAND",10312,"18",2
5057400035,"STATEN ISLAND",10312,"15",1
5057410047,"STATEN ISLAND",10312,"15",1
5057410254,"STATEN ISLAND",10312,"15",1
5057420050,"STATEN ISLAND",10312,"20",1
5057427501,"STATEN ISLAND",10312,"15",1
5057430007,"STATEN ISLAND",10312,"15",2
5057430079,"STATEN ISLAND",10312,"15",1
5057430194,"STATEN ISLAND",10312,"15",1
5057430288,"STATEN ISLAND",10312,"15",1
5057430293,"STATEN ISLAND",10312,"15",1
5057430295,"STATEN ISLAND",10312,"15",1
5057440010,"STATEN ISLAND",10312,"15",1
5057440024,"STATEN ISLAND",10312,"15",1
5057750005,"STATEN ISLAND",10312,"14",1
5057750009,"STATEN ISLAND",10312,"14",1
5057750011,"STATEN ISLAND",10312,"14",1
5058030030,"STATEN ISLAND",10312,"19",1
5059000101,"STATEN ISLAND",10312,"21",1
5060100066,"STATEN ISLAND",10312,"15",1
5060100084,"STATEN ISLAND",10312,"15",1
5060100084,"STATEN ISLAND",10312,"16",2
5060100084,"STATEN ISLAND",10312,"19",1
5060110014,"STATEN ISLAND",10312,"14",1
5060110014,"STATEN ISLAND",10312,"15",2
5060177504,"STATEN ISLAND",10312,"18",1
5060177505,"STATEN ISLAND",10312,"14",1
5060180026,"STATEN ISLAND",10312,"15",1
5060180041,"STATEN ISLAND",10312,"14",1
5060180050,"STATEN ISLAND",10312,"20",1
5060180052,"STATEN ISLAND",10312,"20",1
5060180103,"STATEN ISLAND",10312,"17",1
5060180235,"STATEN ISLAND",10312,"21",1
5060200042,"STATEN ISLAND",10312,"20",1
5060210104,"STATEN ISLAND",10312,"19",2
5060220218,"STATEN ISLAND",10312,"15",1
5060220218,"STATEN ISLAND",10312,"16",2
5060220218,"STATEN ISLAND",10312,"17",1
5060220219,"STATEN ISLAND",10312,"16",1
5060220233,"STATEN ISLAND",10312,"21",1
5060220332,"STATEN ISLAND",10312,"20",1
5060230291,"STATEN ISLAND",10312,"15",1
5060240001,"STATEN ISLAND",10312,"17",3
5060240005,"STATEN ISLAND",10312,"18",1
5060240008,"STATEN ISLAND",10312,"17",1
5060240222,"STATEN ISLAND",10312,"15",1
5060240273,"STATEN ISLAND",10312,"17",3
5060240273,"STATEN ISLAND",10312,"18",1
5060240273,"STATEN ISLAND",10312,"19",2
5060240273,"STATEN ISLAND",10312,"20",2
5060240273,"STATEN ISLAND",10312,"21",1
5060250013,"STATEN ISLAND",10312,"14",2
5060250035,"STATEN ISLAND",10312,"19",1
5060260047,"STATEN ISLAND",10312,"21",1
5060270009,"STATEN ISLAND",10312,"20",1
5060440036,"STATEN ISLAND",10312,"21",3
5060460028,"STATEN ISLAND",10312,"14",2
5060480068,"STATEN ISLAND",10312,"18",1
5060480077,"STATEN ISLAND",10312,"19",1
5060480110,"STATEN ISLAND",10312,"17",1
5060500106,"STATEN ISLAND",10312,"18",1
5061100032,"STATEN ISLAND",10312,"16",1
5061470102,"STATEN ISLAND",10309,"15",1
5061640052,"STATEN ISLAND",10309,"16",1
5061640055,"STATEN ISLAND",10309,"14",1
5061650024,"STATEN ISLAND",10309,"21",1
5061660158,"STATEN ISLAND",10309,"15",2
5062050098,"STATEN ISLAND",10312,"17",1
5062050098,"STATEN ISLAND",10312,"19",1
5062120115,"STATEN ISLAND",10312,"15",1
5062120115,"STATEN ISLAND",10312,"17",1
5062120115,"STATEN ISLAND",10312,"18",1
5062120164,"STATEN ISLAND",10312,"18",1
5062160018,"STATEN ISLAND",10312,"15",1
5062220023,"STATEN ISLAND",10312,"17",1
5062220023,"STATEN ISLAND",10312,"18",3
5062220026,"STATEN ISLAND",10312,"16",1
5062260123,"STATEN ISLAND",10312,"15",1
5062260123,"STATEN ISLAND",10312,"16",3
5062260123,"STATEN ISLAND",10312,"18",2
5062270044,"STATEN ISLAND",10312,"20",1
5062440013,"STATEN ISLAND",10312,"20",1
5062490037,"STATEN ISLAND",10312,"17",1
5062520064,"STATEN ISLAND",10312,"20",1
5062530004,"STATEN ISLAND",10312,"20",1
5062540143,"STATEN ISLAND",10312,"15",1
5062540143,"STATEN ISLAND",10312,"20",1
5062570001,"STATEN ISLAND",10312,"15",1
5062570001,"STATEN ISLAND",10312,"18",1
5062570001,"STATEN ISLAND",10312,"19",1
5062570015,"STATEN ISLAND",10312,"20",1
5062600001,"STATEN ISLAND",10312,"17",1
5062600001,"STATEN ISLAND",10312,"18",2
5062670009,"STATEN ISLAND",10312,"18",1
5062680027,"STATEN ISLAND",10312,"15",2
5062770061,"STATEN ISLAND",10312,"21",1
5062770083,"STATEN ISLAND",10312,"14",2
5062770083,"STATEN ISLAND",10312,"15",1
5062780074,"STATEN ISLAND",10312,"19",1
5062780091,"STATEN ISLAND",10312,"19",1
5062830021,"STATEN ISLAND",10312,"19",1
5062830021,"STATEN ISLAND",10312,"20",1
5062830037,"STATEN ISLAND",10312,"20",2
5062830042,"STATEN ISLAND",10312,"16",1
5062970039,"STATEN ISLAND",10312,"15",1
5062980025,"STATEN ISLAND",10312,"15",2
5062980025,"STATEN ISLAND",10312,"16",3
5062980030,"STATEN ISLAND",10312,"15",1
5063090066,"STATEN ISLAND",10312,"18",1
5063090066,"STATEN ISLAND",10312,"19",1
5063190066,"STATEN ISLAND",10312,"20",1
5063190093,"STATEN ISLAND",10312,"15",2
5063240206,"STATEN ISLAND",10312,"15",2
5063320046,"STATEN ISLAND",10312,"17",2
5063330070,"STATEN ISLAND",10312,"20",1
5063370031,"STATEN ISLAND",10312,"19",1
5063370031,"STATEN ISLAND",10312,"20",2
5063980008,"STATEN ISLAND",10312,"17",1
5064170025,"STATEN ISLAND",10312,"18",1
5064210074,"STATEN ISLAND",10312,"20",1
5064210078,"STATEN ISLAND",10312,"20",1
5064570001,"STATEN ISLAND",10312,"20",1
5064750155,"STATEN ISLAND",10312,"21",1
5064750235,"STATEN ISLAND",10312,"14",1
5065110104,"STATEN ISLAND",10312,"14",1
5065110104,"STATEN ISLAND",10312,"18",1
5065230080,"STATEN ISLAND",10312,"21",1
5065700019,"STATEN ISLAND",10312,"20",1
5065780016,"STATEN ISLAND",10312,"14",2
5065780016,"STATEN ISLAND",10312,"16",1
5065780016,"STATEN ISLAND",10312,"17",1
5065790025,"STATEN ISLAND",10312,"16",1
5065790047,"STATEN ISLAND",10312,"21",1
5065800049,"STATEN ISLAND",10312,"14",1
5065800070,"STATEN ISLAND",10312,"14",1
5065800070,"STATEN ISLAND",10312,"15",1
5065830051,"STATEN ISLAND",10312,"18",1
5065840001,"STATEN ISLAND",10312,"16",4
5065840001,"STATEN ISLAND",10312,"17",3
5065850029,"STATEN ISLAND",10312,"15",1
5065960001,"STATEN ISLAND",10309,"17",1
5066660001,"STATEN ISLAND",10309,"17",1
5066660054,"STATEN ISLAND",10309,"15",1
5066660054,"STATEN ISLAND",10309,"20",3
5066700001,"STATEN ISLAND",10309,"16",1
5066710043,"STATEN ISLAND",10309,"17",3
5066750017,"STATEN ISLAND",10309,"18",1
5066770009,"STATEN ISLAND",10309,"16",3
5066990030,"STATEN ISLAND",10309,"18",1
5067000020,"STATEN ISLAND",10309,"17",1
5067000020,"STATEN ISLAND",10309,"20",3
5067000020,"STATEN ISLAND",10309,"21",1
5067210052,"STATEN ISLAND",10309,"20",1
5067230018,"STATEN ISLAND",10309,"18",1
5067230087,"STATEN ISLAND",10309,"15",1
5067230106,"STATEN ISLAND",10309,"21",1
5067230115,"STATEN ISLAND",10309,"21",1
5067240104,"STATEN ISLAND",10309,"21",1
5067290007,"STATEN ISLAND",10309,"16",1
5067510100,"STATEN ISLAND",10309,"20",1
5067600061,"STATEN ISLAND",10309,"21",1
5067750241,"STATEN ISLAND",10309,"21",1
5067890023,"STATEN ISLAND",10309,"20",1
5067890023,"STATEN ISLAND",10309,"21",1
5068050142,"STATEN ISLAND",10309,"21",2
5068150058,"STATEN ISLAND",10312,"18",1
5068210063,"STATEN ISLAND",10312,"19",1
5068270046,"STATEN ISLAND",10312,"16",1
5068590047,"STATEN ISLAND",10309,"18",1
5068650067,"STATEN ISLAND",10309,"14",1
5068720035,"STATEN ISLAND",10309,"15",1
5068730015,"STATEN ISLAND",10309,"16",1
5068780012,"STATEN ISLAND",10309,"18",1
5068800028,"STATEN ISLAND",10309,"16",1
5068830001,"STATEN ISLAND",10309,"21",1
5068830043,"STATEN ISLAND",10309,"18",1
5068830067,"STATEN ISLAND",10309,"21",1
5068850012,"STATEN ISLAND",10309,"20",1
5068870033,"STATEN ISLAND",10309,"15",1
5068900068,"STATEN ISLAND",10309,"14",1
5068920052,"STATEN ISLAND",10309,"15",1
5069010011,"STATEN ISLAND",10309,"15",1
5069070038,"STATEN ISLAND",10309,"15",1
5069090009,"STATEN ISLAND",10309,"16",1
5069090011,"STATEN ISLAND",10309,"15",2
5069090011,"STATEN ISLAND",10309,"17",1
5069130008,"STATEN ISLAND",10309,"19",1
5069190110,"STATEN ISLAND",10309,"14",1
5069190110,"STATEN ISLAND",10309,"17",7
5069200034,"STATEN ISLAND",10309,"17",1
5069200038,"STATEN ISLAND",10309,"17",1
5069240017,"STATEN ISLAND",10309,"17",1
5069240023,"STATEN ISLAND",10309,"17",1
5069250036,"STATEN ISLAND",10309,"21",1
5069250037,"STATEN ISLAND",10309,"21",2
5069250038,"STATEN ISLAND",10309,"21",1
5069250039,"STATEN ISLAND",10309,"21",1
5069250047,"STATEN ISLAND",10309,"21",3
5069260006,"STATEN ISLAND",10309,"14",1
5069650016,"STATEN ISLAND",10309,"21",1
5069930193,"STATEN ISLAND",10309,"16",1
5070130100,"STATEN ISLAND",10309,"19",1
5070140072,"STATEN ISLAND",10309,"18",1
5070320070,"STATEN ISLAND",10309,"14",2
5070340014,"STATEN ISLAND",10309,"14",1
5070350060,"STATEN ISLAND",10309,"14",1
5070370047,"STATEN ISLAND",10309,"16",1
5070400257,"STATEN ISLAND",10309,"21",1
5070407501,"STATEN ISLAND",10309,"17",1
5070417501,"STATEN ISLAND",10309,"14",1
5070540369,"STATEN ISLAND",10309,"21",1
5070540379,"STATEN ISLAND",10309,"19",1
5070540387,"STATEN ISLAND",10309,"21",1
5070540389,"STATEN ISLAND",10309,"18",1
5070540389,"STATEN ISLAND",10309,"19",1
5070540389,"STATEN ISLAND",10309,"20",1
5070540389,"STATEN ISLAND",10309,"21",1
5070557503,"STATEN ISLAND",10309,"19",1
5070670027,"STATEN ISLAND",10309,"18",1
5070670029,"STATEN ISLAND",10309,"20",1
5070760001,"STATEN ISLAND",10309,"14",1
5070840046,"STATEN ISLAND",10309,"20",1
5070850016,"STATEN ISLAND",10309,"16",1
5070850035,"STATEN ISLAND",10309,"18",1
5070850087,"STATEN ISLAND",10309,"20",1
5070850093,"STATEN ISLAND",10309,"20",1
5070870011,"STATEN ISLAND",10309,"21",1
5070870031,"STATEN ISLAND",10309,"17",1
5070870044,"STATEN ISLAND",10309,"17",1
5070910012,"STATEN ISLAND",10309,"17",2
5071050674,"STATEN ISLAND",10309,"17",1
5071060044,"STATEN ISLAND",10309,"14",1
5071060062,"STATEN ISLAND",10309,"21",1
5072670164,"STATEN ISLAND",10309,"20",1
5072670164,"STATEN ISLAND",10309,"21",1
5072670300,"STATEN ISLAND",10309,"16",3
5072670300,"STATEN ISLAND",10309,"18",1
5072670300,"STATEN ISLAND",10309,"21",1
5073160092,"STATEN ISLAND",10309,"21",1
5073180021,"STATEN ISLAND",10309,"18",1
5073560026,"STATEN ISLAND",10309,"21",1
5073560308,"STATEN ISLAND",10309,"19",1
5073560309,"STATEN ISLAND",10309,"19",1
5073560314,"STATEN ISLAND",10309,"19",1
5074000005,"STATEN ISLAND",10309,"16",1
5074000066,"STATEN ISLAND",10309,"18",1
5074060022,"STATEN ISLAND",10309,"16",1
5074080028,"STATEN ISLAND",10309,"14",2
5074200092,"STATEN ISLAND",10309,"19",1
5074960001,"STATEN ISLAND",10309,"19",1
5074970004,"STATEN ISLAND",10309,"19",1
5075330116,"STATEN ISLAND",10309,"19",1
5075340118,"STATEN ISLAND",10309,"14",1
5075340118,"STATEN ISLAND",10309,"17",1
5075340166,"STATEN ISLAND",10309,"18",1
5075340340,"STATEN ISLAND",10309,"14",1
5075340370,"STATEN ISLAND",10309,"14",1
5075340370,"STATEN ISLAND",10309,"15",1
5075340392,"STATEN ISLAND",10309,"21",2
5075340403,"STATEN ISLAND",10309,"21",1
5075400001,"STATEN ISLAND",10309,"20",1
5075400040,"STATEN ISLAND",10309,"16",2
5075660115,"STATEN ISLAND",10309,"21",1
5075780246,"STATEN ISLAND",10309,"17",1
5075800007,"STATEN ISLAND",10309,"19",1
5075960070,"STATEN ISLAND",10309,"15",1
5076640001,"STATEN ISLAND",10309,"16",1
5077020043,"STATEN ISLAND",10309,"16",1
5077020075,"STATEN ISLAND",10309,"15",1
5077020146,"STATEN ISLAND",10309,"19",1
5077020146,"STATEN ISLAND",10309,"20",1
5077020299,"STATEN ISLAND",10309,"15",1
5077100300,"STATEN ISLAND",10309,"17",1
5077100320,"STATEN ISLAND",10309,"18",1
5077100320,"STATEN ISLAND",10309,"20",1
5077640002,"STATEN ISLAND",10307,"21",2
5077730015,"STATEN ISLAND",10309,"20",1
5077730017,"STATEN ISLAND",10309,"18",1
5077730017,"STATEN ISLAND",10309,"20",1
5077740022,"STATEN ISLAND",10309,"21",1
5078000083,"STATEN ISLAND",10307,"20",1
5078000093,"STATEN ISLAND",10307,"21",1
5078120054,"STATEN ISLAND",10307,"20",1
5078260243,"STATEN ISLAND",10307,"14",1
5078260243,"STATEN ISLAND",10307,"18",1
5078530100,"STATEN ISLAND",10307,"17",1
5078530100,"STATEN ISLAND",10307,"18",2
5078590004,"STATEN ISLAND",10307,"20",2
5078590007,"STATEN ISLAND",10307,"20",1
5078590048,"STATEN ISLAND",10307,"14",1
5078590049,"STATEN ISLAND",10307,"16",1
5078590049,"STATEN ISLAND",10307,"18",1
5078607503,"STATEN ISLAND",10307,"15",1
5078680027,"STATEN ISLAND",10307,"18",1
5078680128,"STATEN ISLAND",10307,"14",1
5078830097,"STATEN ISLAND",10307,"14",1
5078840034,"STATEN ISLAND",10307,"15",1
5078840040,"STATEN ISLAND",10307,"14",1
5078860082,"STATEN ISLAND",10307,"20",1
5078880042,"STATEN ISLAND",10307,"21",1
5078960028,"STATEN ISLAND",10307,"15",1
5079060084,"STATEN ISLAND",10307,"14",1
5079150001,"STATEN ISLAND",10307,"16",2
5079280083,"STATEN ISLAND",10307,"14",1
5079280096,"STATEN ISLAND",10307,"14",2
5079320013,"STATEN ISLAND",10307,"19",1
5079330019,"STATEN ISLAND",10307,"16",1
5079390029,"STATEN ISLAND",10307,"17",1
5079440011,"STATEN ISLAND",10307,"19",1
5079960003,"STATEN ISLAND",10307,"16",3
5080010043,"STATEN ISLAND",10307,"17",1
5080010043,"STATEN ISLAND",10307,"18",1
5080010049,"STATEN ISLAND",10307,"14",1
5080010071,"STATEN ISLAND",10307,"15",1
5080010073,"STATEN ISLAND",10307,"14",1
5080010073,"STATEN ISLAND",10307,"15",1
5080010073,"STATEN ISLAND",10307,"17",1
5080010073,"STATEN ISLAND",10307,"18",1
5080010075,"STATEN ISLAND",10307,"18",2
5080030105,"STATEN ISLAND",10307,"15",1
5080120050,"STATEN ISLAND",10307,"17",1
5080220076,"STATEN ISLAND",10307,"19",1
5080240042,"STATEN ISLAND",10307,"18",1
5080240052,"STATEN ISLAND",10307,"15",1
5080260008,"STATEN ISLAND",10307,"21",1
5080260016,"STATEN ISLAND",10307,"14",1
5080280042,"STATEN ISLAND",10307,"15",1
5080280077,"STATEN ISLAND",10307,"16",1
5080340110,"STATEN ISLAND",10307,"21",1
5080350003,"STATEN ISLAND",10307,"14",1
5080380010,"STATEN ISLAND",10307,"20",1
5080410096,"STATEN ISLAND",10307,"20",1
5080420045,"STATEN ISLAND",10307,"18",1
5080460090,"STATEN ISLAND",10307,"15",1
5080460090,"STATEN ISLAND",10307,"16",1
5080470043,"STATEN ISLAND",10307,"16",1
5080480070,"STATEN ISLAND",10307,"16",1
5080490022,"STATEN ISLAND",10307,"21",2
5080490032,"STATEN ISLAND",10307,"18",1
5270000515,"STATEN ISLAND",10312,"19",1
