"BBL","Borough","Incident Zip","Year","count"
3014010014,"BROOKLYN",11213,"14",2
3014010015,"BROOKLYN",11213,"17",1
3014010026,"BROOKLYN",11213,"15",1
3014010039,"BROOKLYN",11213,"14",2
3014010043,"BROOKLYN",11213,"14",1
3014010063,"BROOKLYN",11213,"15",1
3014010066,"BROOKLYN",11213,"15",1
3014010066,"BROOKLYN",11213,"16",1
3014020009,"BROOKLYN",11213,"14",1
3014020009,"BROOKLYN",11213,"15",2
3014020009,"BROOKLYN",11213,"18",2
3014020012,"BROOKLYN",11213,"14",1
3014020029,"BROOKLYN",11213,"16",1
3014020029,"BROOKLYN",11213,"19",2
3014020029,"BROOKLYN",11213,"20",2
3014020029,"BROOKLYN",11213,"21",3
3014020036,"BROOKLYN",11213,"16",10
3014020036,"BROOKLYN",11213,"20",1
3014020036,"BROOKLYN",11213,"21",12
3014030011,"BROOKLYN",11213,"18",1
3014030040,"BROOKLYN",11213,"15",2
3014030040,"BROOKLYN",11213,"18",1
3014030040,"BROOKLYN",11213,"21",1
3014030048,"BROOKLYN",11213,"15",1
3014030048,"BROOKLYN",11213,"18",1
3014030071,"BROOKLYN",11213,"16",1
3014060009,"BROOKLYN",11213,"17",1
3014060019,"BROOKLYN",11213,"14",1
3014060028,"BROOKLYN",11213,"16",1
3014060050,"BROOKLYN",11213,"19",1
3014070041,"BROOKLYN",11213,"15",5
3014070041,"BROOKLYN",11213,"17",1
3014070041,"BROOKLYN",11213,"18",2
3014070041,"BROOKLYN",11213,"19",1
3014080001,"BROOKLYN",11213,"15",1
3014080023,"BROOKLYN",11213,"19",1
3014080050,"BROOKLYN",11213,"15",4
3014080050,"BROOKLYN",11213,"17",1
3014080052,"BROOKLYN",11213,"16",1
3014080070,"BROOKLYN",11213,"16",1
3014090001,"BROOKLYN",11213,"14",1
3014090006,"BROOKLYN",11213,"14",1
3014090015,"BROOKLYN",11213,"14",1
3014090021,"BROOKLYN",11213,"14",1
3014090021,"BROOKLYN",11213,"17",1
3014090022,"BROOKLYN",11213,"19",1
3014090025,"BROOKLYN",11213,"14",1
3014090060,"BROOKLYN",11213,"21",1
3014090061,"BROOKLYN",11213,"21",1
3014090076,"BROOKLYN",11213,"21",1
3014120011,"BROOKLYN",11213,"19",1
3014120011,"BROOKLYN",11213,"20",3
3014120025,"BROOKLYN",11213,"15",1
3014120031,"BROOKLYN",11213,"14",1
3014120031,"BROOKLYN",11213,"15",2
3014120050,"BROOKLYN",11213,"14",1
3014120050,"BROOKLYN",11213,"15",2
3014120050,"BROOKLYN",11213,"20",2
3014120050,"BROOKLYN",11213,"21",1
3014127501,"BROOKLYN",11213,"16",1
3014127501,"BROOKLYN",11213,"19",1
3014130001,"BROOKLYN",11213,"15",2
3014130001,"BROOKLYN",11213,"18",2
3014130001,"BROOKLYN",11213,"20",1
3014130001,"BROOKLYN",11213,"21",1
3014130012,"BROOKLYN",11213,"20",1
3014130041,"BROOKLYN",11213,"16",1
3014130047,"BROOKLYN",11213,"16",1
3014130051,"BROOKLYN",11213,"16",1
3014140001,"BROOKLYN",11213,"20",1
3014140009,"BROOKLYN",11213,"17",1
3014140012,"BROOKLYN",11213,"16",1
3014140054,"BROOKLYN",11213,"15",1
3014140055,"BROOKLYN",11213,"14",1
3014150015,"BROOKLYN",11213,"20",1
3014150016,"BROOKLYN",11213,"14",3
3014150016,"BROOKLYN",11213,"15",1
3014150016,"BROOKLYN",11213,"20",1
3014150016,"BROOKLYN",11213,"21",2
3014150045,"BROOKLYN",11213,"14",3
3014150045,"BROOKLYN",11213,"15",5
3014150045,"BROOKLYN",11213,"16",1
3014150045,"BROOKLYN",11213,"17",1
3014150045,"BROOKLYN",11213,"18",3
3014150045,"BROOKLYN",11213,"21",1
3014150057,"BROOKLYN",11213,"16",1
3014150075,"BROOKLYN",11213,"17",1
3014150082,"BROOKLYN",11213,"17",1
3014170007,"BROOKLYN",11213,"16",1
3014180001,"BROOKLYN",11213,"17",2
3014180007,"BROOKLYN",11213,"17",1
3014180031,"BROOKLYN",11213,"15",1
3014180035,"BROOKLYN",11213,"15",2
3014180035,"BROOKLYN",11213,"16",1
3014180037,"BROOKLYN",11213,"15",1
3014180042,"BROOKLYN",11213,"16",1
3014180049,"BROOKLYN",11213,"16",1
3014180066,"BROOKLYN",11213,"14",1
3014180066,"BROOKLYN",11213,"15",1
3014180070,"BROOKLYN",11213,"15",1
3014180071,"BROOKLYN",11213,"16",2
3014180072,"BROOKLYN",11213,"17",1
3014180074,"BROOKLYN",11213,"15",1
3014180074,"BROOKLYN",11213,"16",2
3014180076,"BROOKLYN",11213,"15",1
3014180078,"BROOKLYN",11213,"15",1
3014190001,"BROOKLYN",11213,"14",8
3014190001,"BROOKLYN",11213,"15",3
3014190001,"BROOKLYN",11213,"16",3
3014190001,"BROOKLYN",11213,"20",1
3014190001,"BROOKLYN",11213,"21",2
3014190006,"BROOKLYN",11213,"14",9
3014190006,"BROOKLYN",11213,"15",18
3014190006,"BROOKLYN",11213,"16",1
3014190006,"BROOKLYN",11213,"18",4
3014190006,"BROOKLYN",11213,"20",1
3014190006,"BROOKLYN",11213,"21",3
3014190039,"BROOKLYN",11213,"14",1
3014190039,"BROOKLYN",11213,"16",1
3014190039,"BROOKLYN",11213,"21",2
3014190051,"BROOKLYN",11213,"19",1
3014200020,"BROOKLYN",11213,"16",1
3014200020,"BROOKLYN",11213,"17",2
3014200020,"BROOKLYN",11213,"18",1
3014200020,"BROOKLYN",11213,"20",1
3014200020,"BROOKLYN",11213,"21",1
3014200024,"BROOKLYN",11213,"15",1
3014200024,"BROOKLYN",11213,"17",2
3014200024,"BROOKLYN",11213,"21",5
3014220040,"BROOKLYN",11213,"19",1
3014220050,"BROOKLYN",11213,"18",1
3014230001,"BROOKLYN",11213,"19",1
3014230014,"BROOKLYN",11213,"21",4
3014230024,"BROOKLYN",11213,"16",2
3014230068,"BROOKLYN",11213,"14",3
3014230081,"BROOKLYN",11213,"14",1
3014230081,"BROOKLYN",11213,"15",1
3014230081,"BROOKLYN",11213,"17",4
3014240001,"BROOKLYN",11213,"21",1
3014240007,"BROOKLYN",11213,"14",1
3014240033,"BROOKLYN",11213,"15",1
3014240033,"BROOKLYN",11213,"16",2
3014240033,"BROOKLYN",11213,"17",1
3014240038,"BROOKLYN",11213,"17",1
3014240049,"BROOKLYN",11213,"16",6
3014240049,"BROOKLYN",11213,"17",1
3014240049,"BROOKLYN",11213,"18",1
3014240049,"BROOKLYN",11213,"21",1
3014240055,"BROOKLYN",11213,"15",2
3014240057,"BROOKLYN",11213,"15",1
3014240057,"BROOKLYN",11213,"16",1
3014240063,"BROOKLYN",11213,"21",1
3014250006,"BROOKLYN",11213,"15",1
3014250006,"BROOKLYN",11213,"16",2
3014250006,"BROOKLYN",11213,"18",1
3014250006,"BROOKLYN",11213,"19",1
3014250006,"BROOKLYN",11213,"21",3
3014250013,"BROOKLYN",11212,"14",1
3014250013,"BROOKLYN",11213,"14",12
3014250013,"BROOKLYN",11213,"16",2
3014250013,"BROOKLYN",11213,"17",3
3014250013,"BROOKLYN",11213,"18",3
3014250013,"BROOKLYN",11213,"19",5
3014250013,"BROOKLYN",11213,"20",1
3014260007,"BROOKLYN",11203,"17",1
3014260007,"BROOKLYN",11213,"15",1
3014260007,"BROOKLYN",11213,"19",1
3014260040,"BROOKLYN",11213,"15",1
3014260063,"BROOKLYN",11203,"15",1
3014270007,"BROOKLYN",11213,"17",4
3014270007,"BROOKLYN",11213,"20",1
3014270020,"BROOKLYN",11213,"16",3
3014280017,"BROOKLYN",11203,"16",1
3014280031,"BROOKLYN",11203,"15",2
3014280032,"BROOKLYN",11203,"15",1
3014280032,"BROOKLYN",11203,"16",5
3014280032,"BROOKLYN",11203,"17",1
3014290016,"BROOKLYN",11203,"19",1
3014290032,"BROOKLYN",11203,"14",10
3014290032,"BROOKLYN",11203,"15",1
3014290032,"BROOKLYN",11203,"17",2
3014290032,"BROOKLYN",11203,"18",10
3014290032,"BROOKLYN",11203,"19",2
3014300001,"BROOKLYN",11203,"21",1
3014320057,"BROOKLYN",11233,"17",6
3014320068,"BROOKLYN",11233,"14",2
3014330020,"BROOKLYN",11233,"19",1
3014330035,"BROOKLYN",11233,"15",1
3014330035,"BROOKLYN",11233,"18",1
3014330043,"BROOKLYN",11233,"20",1
3014330043,"BROOKLYN",11233,"21",2
3014330047,"BROOKLYN",11233,"17",1
3014330052,"BROOKLYN",11233,"14",1
3014330055,"BROOKLYN",11233,"14",1
3014330056,"BROOKLYN",11233,"14",1
3014350003,"BROOKLYN",11233,"17",2
3014350003,"BROOKLYN",11233,"18",1
3014350007,"BROOKLYN",11233,"18",1
3014350013,"BROOKLYN",11233,"16",2
3014350013,"BROOKLYN",11233,"20",1
3014350015,"BROOKLYN",11233,"20",1
3014350016,"BROOKLYN",11233,"19",1
3014350017,"BROOKLYN",11233,"19",1
3014350019,"BROOKLYN",11233,"20",1
3014350026,"BROOKLYN",11233,"16",1
3014350026,"BROOKLYN",11233,"17",1
3014350026,"BROOKLYN",11233,"18",1
3014350029,"BROOKLYN",11233,"20",1
3014350029,"BROOKLYN",11233,"21",2
3014350030,"BROOKLYN",11233,"18",2
3014350030,"BROOKLYN",11233,"21",2
3014350031,"BROOKLYN",11233,"19",2
3014350034,"BROOKLYN",11233,"20",2
3014350035,"BROOKLYN",11233,"20",1
3014350043,"BROOKLYN",11233,"18",1
3014350046,"BROOKLYN",11233,"21",1
3014350047,"BROOKLYN",11233,"18",2
3014350047,"BROOKLYN",11233,"19",1
3014350047,"BROOKLYN",11233,"20",1
3014350047,"BROOKLYN",11233,"21",1
3014350054,"BROOKLYN",11233,"21",1
3014350056,"BROOKLYN",11233,"20",1
3014350062,"BROOKLYN",11233,"17",1
3014350068,"BROOKLYN",11233,"18",1
3014350082,"BROOKLYN",11233,"21",2
3014360001,"BROOKLYN",11233,"21",1
3014360011,"BROOKLYN",11233,"19",4
3014360011,"BROOKLYN",11233,"20",1
3014360013,"BROOKLYN",11233,"17",1
3014360018,"BROOKLYN",11233,"19",1
3014360028,"BROOKLYN",11233,"17",2
3014360036,"BROOKLYN",11233,"19",1
3014370008,"BROOKLYN",11233,"18",1
3014370008,"BROOKLYN",11233,"19",1
3014370046,"BROOKLYN",11233,"17",1
3014390001,"BROOKLYN",11233,"18",1
3014390004,"BROOKLYN",11233,"14",3
3014390004,"BROOKLYN",11233,"19",2
3014390004,"BROOKLYN",11233,"20",2
3014390007,"BROOKLYN",11233,"14",3
3014390010,"BROOKLYN",11233,"14",1
3014390013,"BROOKLYN",11233,"15",1
3014390022,"BROOKLYN",11233,"17",1
3014390024,"BROOKLYN",11233,"15",1
3014390024,"BROOKLYN",11233,"16",2
3014390026,"BROOKLYN",11233,"15",1
3014390026,"BROOKLYN",11233,"16",2
3014390028,"BROOKLYN",11233,"16",1
3014390029,"BROOKLYN",11233,"16",4
3014390029,"BROOKLYN",11233,"17",2
3014400008,"BROOKLYN",11233,"14",1
3014420020,"BROOKLYN",11233,"17",1
3014420021,"BROOKLYN",11233,"14",1
3014420021,"BROOKLYN",11233,"15",1
3014420021,"BROOKLYN",11233,"16",1
3014420021,"BROOKLYN",11233,"21",1
3014420022,"BROOKLYN",11233,"19",1
3014420054,"BROOKLYN",11233,"15",2
3014420054,"BROOKLYN",11233,"18",1
3014420054,"BROOKLYN",11233,"21",1
3014430013,"BROOKLYN",11233,"18",1
3014430026,"BROOKLYN",11233,"19",2
3014430029,"BROOKLYN",11233,"18",1
3014430030,"BROOKLYN",11233,"15",2
3014430031,"BROOKLYN",11233,"18",1
3014430031,"BROOKLYN",11233,"19",2
3014430031,"BROOKLYN",11233,"20",1
3014430040,"BROOKLYN",11233,"18",1
3014430046,"BROOKLYN",11233,"17",2
3014430048,"BROOKLYN",11233,"18",2
3014440014,"BROOKLYN",11233,"17",1
3014440019,"BROOKLYN",11233,"19",1
3014440020,"BROOKLYN",11233,"15",1
3014440042,"BROOKLYN",11212,"15",1
3014460043,"BROOKLYN",11233,"21",2
3014460046,"BROOKLYN",11233,"15",1
3014460046,"BROOKLYN",11233,"17",1
3014460046,"BROOKLYN",11233,"21",6
3014460050,"BROOKLYN",11233,"20",6
3014460050,"BROOKLYN",11233,"21",4
3014460054,"BROOKLYN",11233,"19",1
3014470012,"BROOKLYN",11233,"15",1
3014470012,"BROOKLYN",11233,"19",1
3014470013,"BROOKLYN",11233,"19",3
3014470013,"BROOKLYN",11233,"20",3
3014470019,"BROOKLYN",11233,"19",1
3014470026,"BROOKLYN",11233,"19",1
3014470037,"BROOKLYN",11233,"21",1
3014470071,"BROOKLYN",11233,"14",1
3014470071,"BROOKLYN",11233,"15",1
3014470071,"BROOKLYN",11233,"16",1
3014490016,"BROOKLYN",11233,"19",1
3014490051,"BROOKLYN",11233,"20",1
3014500001,"BROOKLYN",11233,"14",1
3014500013,"BROOKLYN",11233,"16",1
3014500013,"BROOKLYN",11233,"17",2
3014500013,"BROOKLYN",11233,"18",1
3014500013,"BROOKLYN",11233,"19",1
3014500015,"BROOKLYN",11233,"14",1
3014500015,"BROOKLYN",11233,"18",1
3014500016,"BROOKLYN",11233,"17",1
3014500016,"BROOKLYN",11233,"18",1
3014500018,"BROOKLYN",11233,"18",1
3014500018,"BROOKLYN",11233,"19",1
3014500019,"BROOKLYN",11233,"18",2
3014500019,"BROOKLYN",11233,"19",2
3014500049,"BROOKLYN",11233,"17",1
3014507501,"BROOKLYN",11233,"20",1
3014520012,"BROOKLYN",11233,"21",1
3014520024,"BROOKLYN",11233,"20",1
3014520024,"BROOKLYN",11233,"21",2
3014520028,"BROOKLYN",11233,"16",1
3014520029,"BROOKLYN",11233,"20",1
3014520040,"BROOKLYN",11233,"21",2
3014520041,"BROOKLYN",11233,"18",2
3014520042,"BROOKLYN",11233,"21",2
3014520043,"BROOKLYN",11233,"21",1
3014520048,"BROOKLYN",11233,"16",1
3014520049,"BROOKLYN",11233,"21",2
3014520050,"BROOKLYN",11233,"21",2
3014520051,"BROOKLYN",11233,"17",2
3014520051,"BROOKLYN",11233,"19",1
3014520051,"BROOKLYN",11233,"21",2
3014520053,"BROOKLYN",11233,"21",1
3014520056,"BROOKLYN",11233,"19",1
3014520056,"BROOKLYN",11233,"20",1
3014520062,"BROOKLYN",11233,"19",1
3014530001,"BROOKLYN",11233,"17",2
3014530020,"BROOKLYN",11233,"15",1
3014530020,"BROOKLYN",11233,"17",1
3014530035,"BROOKLYN",11233,"20",1
3014530147,"BROOKLYN",11233,"18",1
3014540013,"BROOKLYN",11233,"17",1
3014540014,"BROOKLYN",11233,"19",1
3014540014,"BROOKLYN",11233,"20",2
3014540022,"BROOKLYN",11233,"15",6
3014540034,"BROOKLYN",11233,"19",1
3014540064,"BROOKLYN",11233,"19",1
3014540065,"BROOKLYN",11233,"14",1
3014540065,"BROOKLYN",11233,"18",1
3014540067,"BROOKLYN",11233,"14",1
3014550039,"BROOKLYN",11233,"14",1
3014550042,"BROOKLYN",11233,"16",1
3014550060,"BROOKLYN",11212,"17",1
3014550064,"BROOKLYN",11233,"19",1
3014580052,"BROOKLYN",11233,"17",1
3014580105,"BROOKLYN",11233,"16",1
3014580155,"BROOKLYN",11233,"14",1
3014590001,"BROOKLYN",11233,"15",2
3014590001,"BROOKLYN",11233,"20",1
3014590001,"BROOKLYN",11233,"21",1
3014590009,"BROOKLYN",11233,"21",1
3014590018,"BROOKLYN",11233,"14",1
3014590026,"BROOKLYN",11233,"19",1
3014590028,"BROOKLYN",11233,"20",1
3014590032,"BROOKLYN",11233,"21",1
3014590042,"BROOKLYN",11233,"14",2
3014590043,"BROOKLYN",11233,"16",1
3014590044,"BROOKLYN",11233,"21",1
3014590079,"BROOKLYN",11233,"21",1
3014600069,"BROOKLYN",11233,"17",1
3014610014,"BROOKLYN",11233,"16",1
3014610014,"BROOKLYN",11233,"17",1
3014610014,"BROOKLYN",11233,"18",1
3014610015,"BROOKLYN",11233,"17",1
3014610027,"BROOKLYN",11212,"15",6
3014610027,"BROOKLYN",11212,"16",1
3014610029,"BROOKLYN",11212,"19",1
3014610030,"BROOKLYN",11212,"16",2
3014610030,"BROOKLYN",11212,"17",1
3014610030,"BROOKLYN",11212,"19",1
3014610033,"BROOKLYN",11212,"17",2
3014610035,"BROOKLYN",11212,"16",3
3014610123,"BROOKLYN",11212,"18",1
3014610125,"BROOKLYN",11212,"16",1
3014620036,"BROOKLYN",11233,"18",1
3014640001,"BROOKLYN",11233,"14",1
3014640001,"BROOKLYN",11233,"16",3
3014640001,"BROOKLYN",11233,"21",1
3014640003,"BROOKLYN",11233,"21",3
3014640004,"BROOKLYN",11233,"14",1
3014640012,"BROOKLYN",11233,"15",1
3014640024,"BROOKLYN",11233,"16",1
3014640029,"BROOKLYN",11233,"15",1
3014640030,"BROOKLYN",11233,"14",1
3014640031,"BROOKLYN",11233,"17",2
3014640043,"BROOKLYN",11233,"18",1
3014640043,"BROOKLYN",11233,"20",1
3014640053,"BROOKLYN",11233,"21",1
3014640057,"BROOKLYN",11233,"14",1
3014640063,"BROOKLYN",11233,"14",1
3014640073,"BROOKLYN",11233,"16",1
3014640076,"BROOKLYN",11233,"15",1
3014640081,"BROOKLYN",11233,"21",1
3014640119,"BROOKLYN",11233,"15",1
3014650012,"BROOKLYN",11233,"14",1
3014650022,"BROOKLYN",11233,"14",1
3014650022,"BROOKLYN",11233,"15",1
3014650024,"BROOKLYN",11233,"14",3
3014650026,"BROOKLYN",11233,"17",2
3014650030,"BROOKLYN",11233,"16",1
3014650031,"BROOKLYN",11233,"16",2
3014650031,"BROOKLYN",11233,"17",2
3014650050,"BROOKLYN",11233,"14",5
3014650050,"BROOKLYN",11233,"17",2
3014650050,"BROOKLYN",11233,"18",4
3014650050,"BROOKLYN",11233,"20",1
3014660071,"BROOKLYN",11233,"19",1
3014660133,"BROOKLYN",11233,"15",1
3014660139,"BROOKLYN",11233,"20",1
3014670001,"BROOKLYN",11233,"16",1
3014680010,"BROOKLYN",11233,"16",1
3014680018,"BROOKLYN",11233,"16",1
3014680021,"BROOKLYN",11233,"16",1
3014680022,"BROOKLYN",11233,"16",3
3014680030,"BROOKLYN",11233,"16",1
3014680031,"BROOKLYN",11233,"15",1
3014680031,"BROOKLYN",11233,"16",2
3014680031,"BROOKLYN",11233,"17",2
3014680039,"BROOKLYN",11233,"15",1
3014680039,"BROOKLYN",11233,"19",1
3014680040,"BROOKLYN",11233,"19",1
3014680040,"BROOKLYN",11233,"20",1
3014680041,"BROOKLYN",11233,"18",1
3014680042,"BROOKLYN",11233,"14",2
3014680043,"BROOKLYN",11233,"19",1
3014680045,"BROOKLYN",11233,"16",1
3014680045,"BROOKLYN",11233,"21",3
3014680046,"BROOKLYN",11233,"16",1
3014680046,"BROOKLYN",11233,"18",2
3014680046,"BROOKLYN",11233,"19",1
3014680046,"BROOKLYN",11233,"20",1
3014680046,"BROOKLYN",11233,"21",1
3014680047,"BROOKLYN",11233,"14",2
3014680049,"BROOKLYN",11233,"17",1
3014680049,"BROOKLYN",11233,"18",1
3014680049,"BROOKLYN",11233,"20",1
3014680053,"BROOKLYN",11233,"14",1
3014680053,"BROOKLYN",11233,"17",1
3014680053,"BROOKLYN",11233,"19",1
3014680055,"BROOKLYN",11233,"14",2
3014680062,"BROOKLYN",11212,"15",1
3014680063,"BROOKLYN",11233,"18",2
3014680064,"BROOKLYN",11233,"17",4
3014680065,"BROOKLYN",11233,"16",2
3014680065,"BROOKLYN",11233,"18",1
3014680065,"BROOKLYN",11233,"19",2
3014690019,"BROOKLYN",11212,"17",1
3014700003,"BROOKLYN",11233,"17",1
3014700029,"BROOKLYN",11233,"18",1
3014700043,"BROOKLYN",11233,"21",2
3014700053,"BROOKLYN",11233,"14",1
3014700060,"BROOKLYN",11233,"14",1
3014700060,"BROOKLYN",11233,"18",1
3014700080,"BROOKLYN",11233,"16",1
3014700080,"BROOKLYN",11233,"17",1
3014710028,"BROOKLYN",11233,"21",1
3014710031,"BROOKLYN",11233,"17",3
3014710033,"BROOKLYN",11233,"16",2
3014710046,"BROOKLYN",11233,"20",1
3014710052,"BROOKLYN",11233,"14",1
3014710069,"BROOKLYN",11233,"18",1
3014710072,"BROOKLYN",11233,"16",1
3014710073,"BROOKLYN",11233,"16",1
3014710074,"BROOKLYN",11233,"14",1
3014710075,"BROOKLYN",11233,"16",2
3014710075,"BROOKLYN",11233,"18",1
3014710079,"BROOKLYN",11233,"16",1
3014710081,"BROOKLYN",11233,"16",2
3014710081,"BROOKLYN",11233,"18",1
3014720001,"BROOKLYN",11212,"16",2
3014720001,"BROOKLYN",11212,"17",3
3014720005,"BROOKLYN",11233,"19",1
3014720008,"BROOKLYN",11233,"14",1
3014720008,"BROOKLYN",11233,"18",1
3014720011,"BROOKLYN",11233,"14",1
3014720011,"BROOKLYN",11233,"18",1
3014720011,"BROOKLYN",11233,"19",2
3014720011,"BROOKLYN",11233,"21",1
3014720029,"BROOKLYN",11233,"20",1
3014730063,"BROOKLYN",11233,"20",1
3014740009,"BROOKLYN",11233,"15",1
3014740009,"BROOKLYN",11233,"17",1
3014740009,"BROOKLYN",11233,"21",1
3014740012,"BROOKLYN",11233,"17",2
3014740014,"BROOKLYN",11233,"17",3
3014740015,"BROOKLYN",11233,"15",1
3014740015,"BROOKLYN",11233,"17",3
3014740028,"BROOKLYN",11233,"17",1
3014740028,"BROOKLYN",11233,"18",1
3014740030,"BROOKLYN",11233,"16",1
3014740050,"BROOKLYN",11212,"16",1
3014740050,"BROOKLYN",11212,"17",1
3014740050,"BROOKLYN",11212,"19",1
3014740052,"BROOKLYN",11212,"21",1
3014740056,"BROOKLYN",11212,"18",1
3014740063,"BROOKLYN",11233,"15",1
3014750035,"BROOKLYN",11233,"14",1
3014750035,"BROOKLYN",11233,"16",2
3014750035,"BROOKLYN",11233,"19",3
3014750039,"BROOKLYN",11233,"17",1
3014750051,"BROOKLYN",11233,"16",3
3014750051,"BROOKLYN",11233,"17",2
3014760012,"BROOKLYN",11212,"16",1
3014760032,"BROOKLYN",11212,"15",6
3014760032,"BROOKLYN",11212,"16",1
3014760032,"BROOKLYN",11212,"20",2
3014760032,"BROOKLYN",11212,"21",2
3014760034,"BROOKLYN",11212,"16",2
3014760036,"BROOKLYN",11212,"15",2
3014760036,"BROOKLYN",11212,"16",2
3014760036,"BROOKLYN",11212,"21",1
3014770015,"BROOKLYN",11233,"20",1
3014770018,"BROOKLYN",11233,"16",1
3014770019,"BROOKLYN",11233,"18",2
3014770020,"BROOKLYN",11233,"15",2
3014770020,"BROOKLYN",11233,"16",1
3014770020,"BROOKLYN",11233,"19",1
3014770021,"BROOKLYN",11233,"19",1
3014770023,"BROOKLYN",11233,"14",1
3014770024,"BROOKLYN",11233,"14",1
3014770027,"BROOKLYN",11233,"18",1
3014770027,"BROOKLYN",11233,"19",1
3014770038,"BROOKLYN",11233,"15",2
3014780001,"BROOKLYN",11221,"20",1
3014790001,"BROOKLYN",11221,"20",1
3014790005,"BROOKLYN",11221,"17",3
3014790011,"BROOKLYN",11221,"21",1
3014800023,"BROOKLYN",11221,"19",1
3014800029,"BROOKLYN",11221,"21",1
3014800038,"BROOKLYN",11221,"19",1
3014800069,"BROOKLYN",11221,"19",2
3014810003,"BROOKLYN",11221,"17",1
3014810003,"BROOKLYN",11221,"19",1
3014810011,"BROOKLYN",11221,"18",1
3014810016,"BROOKLYN",11221,"21",1
3014810059,"BROOKLYN",11221,"17",1
3014810066,"BROOKLYN",11221,"14",1
3014820001,"BROOKLYN",11221,"21",1
3014830029,"BROOKLYN",11221,"16",1
3014830033,"BROOKLYN",11221,"14",1
3014830050,"BROOKLYN",11221,"21",1
3014830139,"BROOKLYN",11221,"18",1
3014840004,"BROOKLYN",11221,"16",4
3014840004,"BROOKLYN",11221,"18",1
3014840008,"BROOKLYN",11221,"17",2
3014840014,"BROOKLYN",11221,"14",3
3014840035,"BROOKLYN",11221,"15",1
3014840035,"BROOKLYN",11221,"19",1
3014840039,"BROOKLYN",11221,"14",1
3014840039,"BROOKLYN",11221,"17",1
3014840039,"BROOKLYN",11221,"18",1
3014840041,"BROOKLYN",11221,"18",1
3014840047,"BROOKLYN",11221,"18",1
3014840047,"BROOKLYN",11221,"21",1
3014850007,"BROOKLYN",11221,"20",1
3014850008,"BROOKLYN",11221,"16",2
3014850014,"BROOKLYN",11221,"17",1
3014850020,"BROOKLYN",11221,"19",1
3014850021,"BROOKLYN",11221,"17",1
3014850026,"BROOKLYN",11221,"20",1
3014850028,"BROOKLYN",11221,"20",1
3014850029,"BROOKLYN",11221,"15",2
3014850030,"BROOKLYN",11221,"15",1
3014850030,"BROOKLYN",11221,"21",1
3014850031,"BROOKLYN",11221,"20",1
3014850032,"BROOKLYN",11221,"18",1
3014850033,"BROOKLYN",11221,"19",1
3014850040,"BROOKLYN",11221,"21",1
3014850042,"BROOKLYN",11221,"18",1
3014850044,"BROOKLYN",11221,"18",1
3014850044,"BROOKLYN",11221,"20",1
3014850046,"BROOKLYN",11221,"21",1
3014850050,"BROOKLYN",11221,"17",1
3014850053,"BROOKLYN",11221,"17",1
3014850054,"BROOKLYN",11221,"20",1
3014850057,"BROOKLYN",11221,"20",1
3014850059,"BROOKLYN",11221,"17",1
3014850059,"BROOKLYN",11221,"20",1
3014850060,"BROOKLYN",11221,"20",1
3014850061,"BROOKLYN",11221,"20",5
3014850062,"BROOKLYN",11221,"20",4
3014850064,"BROOKLYN",11221,"20",4
3014850064,"BROOKLYN",11221,"21",6
3014850065,"BROOKLYN",11221,"20",1
3014850067,"BROOKLYN",11221,"20",1
3014850068,"BROOKLYN",11221,"20",2
3014850068,"BROOKLYN",11221,"21",1
3014850070,"BROOKLYN",11221,"20",1
3014850074,"BROOKLYN",11221,"15",1
3014860023,"BROOKLYN",11221,"15",1
3014860025,"BROOKLYN",11221,"15",1
3014860027,"BROOKLYN",11221,"16",1
3014860027,"BROOKLYN",11221,"18",1
3014860027,"BROOKLYN",11221,"20",1
3014860049,"BROOKLYN",11221,"19",1
3014870005,"BROOKLYN",11221,"16",1
3014870008,"BROOKLYN",11221,"17",2
3014870008,"BROOKLYN",11221,"18",1
3014870008,"BROOKLYN",11221,"19",1
3014870017,"BROOKLYN",11221,"17",1
3014870017,"BROOKLYN",11221,"18",1
3014870024,"BROOKLYN",11221,"20",1
3014870024,"BROOKLYN",11221,"21",1
3014870027,"BROOKLYN",11221,"20",1
3014870034,"BROOKLYN",11221,"15",1
3014870036,"BROOKLYN",11221,"15",1
3014870036,"BROOKLYN",11221,"17",2
3014870036,"BROOKLYN",11221,"18",1
3014870036,"BROOKLYN",11221,"19",1
3014870040,"BROOKLYN",11221,"14",1
3014870055,"BROOKLYN",11233,"14",1
3014870055,"BROOKLYN",11233,"15",1
3014870069,"BROOKLYN",11233,"14",1
3014870069,"BROOKLYN",11233,"19",1
3014880039,"BROOKLYN",11233,"16",1
3014880039,"BROOKLYN",11233,"21",2
3014880101,"BROOKLYN",11221,"15",1
3014880101,"BROOKLYN",11221,"21",1
3014890001,"BROOKLYN",11233,"14",1
3014890001,"BROOKLYN",11233,"20",1
3014900022,"BROOKLYN",11233,"15",4
3014900022,"BROOKLYN",11233,"16",1
3014900023,"BROOKLYN",11233,"16",3
3014900025,"BROOKLYN",11233,"18",1
3014900027,"BROOKLYN",11233,"14",1
3014900027,"BROOKLYN",11233,"15",8
3014900029,"BROOKLYN",11233,"15",1
3014900033,"BROOKLYN",11233,"14",1
3014900033,"BROOKLYN",11233,"15",1
3014900034,"BROOKLYN",11233,"14",1
3014900035,"BROOKLYN",11233,"15",1
3014900040,"BROOKLYN",11233,"17",1
3014900041,"BROOKLYN",11233,"14",2
3014900041,"BROOKLYN",11233,"16",1
