"BBL","Borough","Incident Zip","Year","count"
4026310036,"QUEENS",11378,"21",1
4026320027,"QUEENS",11378,"19",1
4026350001,"QUEENS",11378,"16",2
4026350001,"QUEENS",11378,"17",2
4026350001,"QUEENS",11378,"18",1
4026350003,"QUEENS",11378,"16",2
4026350006,"QUEENS",11378,"17",1
4026350007,"QUEENS",11378,"14",2
4026350043,"QUEENS",11378,"18",2
4026360001,"QUEENS",11378,"15",1
4026370003,"QUEENS",11378,"20",1
4026370051,"QUEENS",11378,"16",1
4026370055,"QUEENS",11378,"21",1
4026390001,"QUEENS",11378,"15",2
4026390001,"QUEENS",11385,"15",5
4026390001,"QUEENS",11385,"16",2
4026390032,"QUEENS",11378,"16",1
4026390032,"QUEENS",11378,"18",2
4026390056,"QUEENS",11378,"21",1
4026400005,"QUEENS",11385,"21",1
4026400007,"QUEENS",11385,"15",1
4026400011,"QUEENS",11385,"16",1
4026400011,"QUEENS",11385,"20",3
4026420001,"QUEENS",11378,"17",1
4026420006,"QUEENS",11378,"16",1
4026420009,"QUEENS",11378,"16",1
4026430043,"QUEENS",11378,"19",1
4026460009,"QUEENS",11385,"14",1
4026460010,"QUEENS",11385,"14",2
4026460011,"QUEENS",11385,"14",1
4026470038,"QUEENS",11378,"21",2
4026490125,"QUEENS",11378,"18",1
4026490145,"QUEENS",11378,"20",1
4026500038,"QUEENS",11378,"17",1
4026500047,"QUEENS",11378,"17",1
4026520016,"QUEENS",11378,"15",1
4026550001,"QUEENS",11378,"16",1
4026550003,"QUEENS",11378,"17",1
4026550023,"QUEENS",11378,"16",1
4026550024,"QUEENS",11378,"21",1
4026630030,"QUEENS",11378,"21",1
4026660006,"QUEENS",11378,"21",1
4026680063,"QUEENS",11378,"20",2
4026720099,"QUEENS",11378,"21",1
4026730062,"QUEENS",11378,"20",1
4026730062,"QUEENS",11378,"21",1
4026760016,"QUEENS",11378,"21",1
4026760024,"QUEENS",11378,"20",1
4026770015,"QUEENS",11378,"14",2
4026800053,"QUEENS",11378,"20",1
4026810050,"QUEENS",11378,"21",1
4026860001,"QUEENS",11378,"17",1
4026870021,"QUEENS",11378,"16",1
4026880017,"QUEENS",11378,"14",1
4026890031,"QUEENS",11378,"19",1
4026930016,"QUEENS",11378,"20",1
4026930086,"QUEENS",11378,"18",3
4026930114,"QUEENS",11378,"19",1
4026940004,"QUEENS",11378,"21",1
4026940006,"QUEENS",11378,"18",1
4026940016,"QUEENS",11378,"18",1
4026940018,"QUEENS",11378,"18",1
4026940070,"QUEENS",11378,"17",2
4026940079,"QUEENS",11378,"19",1
4026940080,"QUEENS",11378,"17",1
4026940080,"QUEENS",11378,"19",15
4026940080,"QUEENS",11378,"20",8
4026940085,"QUEENS",11378,"19",1
4026970045,"QUEENS",11378,"17",1
4026970047,"QUEENS",11378,"19",1
4026970099,"QUEENS",11378,"17",1
4026980005,"QUEENS",11378,"21",2
4026980013,"QUEENS",11378,"21",1
4026980058,"QUEENS",11378,"19",1
4026980117,"QUEENS",11378,"21",1
4026990007,"QUEENS",11378,"17",2
4026990010,"QUEENS",11378,"15",1
4027020112,"QUEENS",11378,"19",1
4027080066,"QUEENS",11378,"16",1
4027110172,"QUEENS",11378,"15",1
4027120001,"QUEENS",11378,"21",1
4027120005,"QUEENS",11378,"16",1
4027120040,"QUEENS",11378,"18",1
4027130001,"QUEENS",11378,"21",1
4027130019,"QUEENS",11378,"15",1
4027130037,"QUEENS",11378,"15",1
4027130037,"QUEENS",11378,"21",1
4027140011,"QUEENS",11378,"14",1
4027260014,"QUEENS",11378,"21",1
4027270034,"QUEENS",11378,"19",1
4027270037,"QUEENS",11378,"19",1
4027270054,"QUEENS",11378,"17",1
4027280034,"QUEENS",11378,"19",1
4027280043,"QUEENS",11378,"19",1
4027280056,"QUEENS",11378,"19",1
4027330005,"QUEENS",11378,"21",1
4027340010,"QUEENS",11378,"18",1
4027350120,"QUEENS",11378,"20",1
4027350127,"QUEENS",11378,"14",1
4027360027,"QUEENS",11378,"17",1
4027360028,"QUEENS",11378,"17",1
4027360054,"QUEENS",11385,"19",1
4027370037,"QUEENS",11385,"20",1
4027370083,"QUEENS",11385,"18",2
4027370088,"QUEENS",11385,"20",3
4027390048,"QUEENS",11378,"17",1
4027410009,"QUEENS",11378,"19",1
4027440036,"QUEENS",11378,"17",1
4027450079,"QUEENS",11378,"19",1
4027460005,"QUEENS",11378,"16",1
4027470048,"QUEENS",11379,"20",1
4027500062,"QUEENS",11378,"17",1
4027520178,"QUEENS",11378,"21",1
4027530220,"QUEENS",11378,"21",1
4027540025,"QUEENS",11378,"18",1
4027560030,"QUEENS",11378,"20",1
4027570014,"QUEENS",11378,"15",2
4027570032,"QUEENS",11378,"20",1
4027620104,"QUEENS",11379,"15",1
4027620104,"QUEENS",11379,"16",3
4027620104,"QUEENS",11379,"18",2
4027620105,"QUEENS",11379,"20",1
4027630001,"QUEENS",11379,"18",1
4027630009,"QUEENS",11379,"21",1
4027630016,"QUEENS",11379,"17",1
4027630051,"QUEENS",11379,"21",1
4027630058,"QUEENS",11379,"20",1
4027640019,"QUEENS",11379,"20",1
4027720007,"QUEENS",11379,"19",1
4027720009,"QUEENS",11379,"19",1
4027720009,"QUEENS",11379,"20",1
4027720034,"QUEENS",11379,"18",1
4027740035,"QUEENS",11378,"14",1
4027740035,"QUEENS",11378,"17",2
4027740035,"QUEENS",11378,"20",1
4027740064,"QUEENS",11378,"21",1
4027740076,"QUEENS",11378,"21",1
4027740084,"QUEENS",11378,"17",1
4027740084,"QUEENS",11378,"21",3
4027750007,"QUEENS",11378,"20",1
4027750009,"QUEENS",11378,"20",1
4027770006,"QUEENS",11378,"17",2
4027770026,"QUEENS",11378,"21",1
4027780001,"QUEENS",11378,"17",1
4027790020,"QUEENS",11378,"20",1
4027790027,"QUEENS",11378,"20",1
4027790068,"QUEENS",11378,"14",1
4027800047,"QUEENS",11378,"17",1
4027800222,"QUEENS",11378,"17",1
4027810043,"QUEENS",11378,"21",3
4027830024,"QUEENS",11379,"15",1
4027830024,"QUEENS",11379,"16",1
4027850001,"QUEENS",11379,"17",1
4027850004,"QUEENS",11379,"20",1
4027860075,"QUEENS",11379,"20",1
4027900034,"QUEENS",11379,"15",1
4027920003,"QUEENS",11378,"19",1
4027920051,"QUEENS",11378,"21",1
4027930024,"QUEENS",11378,"20",1
4027950001,"QUEENS",11378,"21",1
4027960001,"QUEENS",11378,"17",1
4027970001,"QUEENS",11378,"17",2
4027970012,"QUEENS",11378,"18",2
4027980134,"QUEENS",11378,"18",1
4027980144,"QUEENS",11378,"21",1
4027990112,"QUEENS",11378,"16",1
4027990152,"QUEENS",11378,"14",4
4027990152,"QUEENS",11378,"19",1
4028010113,"QUEENS",11378,"15",1
4028070032,"QUEENS",11373,"21",1
4028070039,"QUEENS",11373,"14",1
4028090079,"QUEENS",11378,"15",1
4028130065,"QUEENS",11379,"16",1
4028180038,"QUEENS",11379,"19",1
4028180049,"QUEENS",11379,"17",1
4028180068,"QUEENS",11379,"17",2
4028190083,"QUEENS",11378,"16",2
4028190248,"QUEENS",11378,"15",1
4028200074,"QUEENS",11378,"21",1
4028200164,"QUEENS",11378,"21",1
4028200170,"QUEENS",11378,"19",1
4028260022,"QUEENS",11379,"19",1
4028310016,"QUEENS",11378,"15",1
4028330017,"QUEENS",11378,"15",1
4028370027,"QUEENS",11378,"18",1
4028380038,"QUEENS",11379,"20",2
4028390061,"QUEENS",11378,"20",1
4028400021,"QUEENS",11378,"20",1
4028440028,"QUEENS",11379,"21",1
4028440067,"QUEENS",11379,"21",1
4028460094,"QUEENS",11379,"19",2
4028460100,"QUEENS",11379,"20",1
4028470052,"QUEENS",11379,"18",2
4028470059,"QUEENS",11379,"18",1
4028470062,"QUEENS",11379,"18",1
4028470076,"QUEENS",11379,"20",1
4028470076,"QUEENS",11379,"21",2
4028490029,"QUEENS",11379,"20",1
4028510010,"QUEENS",11373,"14",1
4028530011,"QUEENS",11373,"14",1
4028570036,"QUEENS",11373,"18",1
4028570036,"QUEENS",11373,"19",1
4028570036,"QUEENS",11373,"21",1
4028580001,"QUEENS",11373,"15",1
4028640021,"QUEENS",11373,"17",1
4028680035,"QUEENS",11373,"14",1
4028720051,"QUEENS",11373,"15",1
4028740002,"QUEENS",11373,"19",1
4028740002,"QUEENS",11373,"20",2
4028750008,"QUEENS",11373,"14",1
4028770020,"QUEENS",11373,"16",1
4028780030,"QUEENS",11373,"17",1
4028830010,"QUEENS",11373,"16",1
4028880004,"QUEENS",11379,"15",1
4028880033,"QUEENS",11374,"17",1
4028910006,"QUEENS",11373,"18",1
4028910016,"QUEENS",11373,"18",1
4028910023,"QUEENS",11373,"15",5
4028910023,"QUEENS",11373,"16",2
4028910023,"QUEENS",11373,"18",3
4028910045,"QUEENS",11373,"20",1
4028910107,"QUEENS",11373,"17",1
4028917501,"QUEENS",11373,"16",1
4028920017,"QUEENS",11373,"15",1
4028920017,"QUEENS",11373,"18",1
4028920020,"QUEENS",11373,"18",3
4028920020,"QUEENS",11373,"19",1
4028920021,"QUEENS",11373,"19",4
4028920021,"QUEENS",11373,"20",1
4028920028,"QUEENS",11373,"18",1
4028920030,"QUEENS",11373,"18",1
4028920033,"QUEENS",11373,"18",1
4028920034,"QUEENS",11373,"18",1
4028920035,"QUEENS",11373,"18",1
4028930023,"QUEENS",11373,"19",1
4028950001,"QUEENS",11373,"15",3
4028960008,"QUEENS",11373,"19",1
4029050048,"QUEENS",11373,"16",1
4029060142,"QUEENS",11373,"17",1
4029080025,"QUEENS",11373,"15",14
4029080026,"QUEENS",11373,"15",1
4029100008,"QUEENS",11379,"18",3
4029110033,"QUEENS",11379,"15",1
4029110034,"QUEENS",11379,"15",1
4029170028,"QUEENS",11379,"20",1
4029190001,"QUEENS",11379,"17",1
4029190001,"QUEENS",11379,"21",1
4029200009,"QUEENS",11379,"14",1
4029200009,"QUEENS",11379,"16",1
4029200024,"QUEENS",11379,"18",2
4029200055,"QUEENS",11379,"17",1
4029200153,"QUEENS",11379,"17",1
4029220006,"QUEENS",11379,"20",3
4029220015,"QUEENS",11379,"20",1
4029220016,"QUEENS",11379,"20",1
4029220017,"QUEENS",11379,"20",2
4029220018,"QUEENS",11379,"18",1
4029220062,"QUEENS",11379,"20",1
4029240013,"QUEENS",11379,"14",1
4029240013,"QUEENS",11379,"15",1
4029250035,"QUEENS",11379,"20",1
4029250036,"QUEENS",11379,"20",1
4029260071,"QUEENS",11379,"19",1
4029280001,"QUEENS",11379,"14",1
4029280001,"QUEENS",11379,"18",3
4029280050,"QUEENS",11379,"15",1
4029330069,"QUEENS",11379,"17",1
4029350035,"QUEENS",11379,"21",1
4029360028,"QUEENS",11379,"17",1
4029360032,"QUEENS",11379,"17",1
4029360070,"QUEENS",11379,"19",1
4029370037,"QUEENS",11379,"18",1
4029380023,"QUEENS",11379,"15",1
4029380024,"QUEENS",11379,"18",1
4029380024,"QUEENS",11379,"19",1
4029380027,"QUEENS",11379,"14",1
4029380030,"QUEENS",11379,"19",1
4029390006,"QUEENS",11379,"17",1
4029390008,"QUEENS",11379,"17",1
4029390009,"QUEENS",11379,"17",1
4029390010,"QUEENS",11379,"18",1
4029390035,"QUEENS",11379,"17",1
4029390067,"QUEENS",11379,"21",1
4029390068,"QUEENS",11379,"18",1
4029400057,"QUEENS",11379,"20",1
4029400062,"QUEENS",11379,"14",1
4029400067,"QUEENS",11379,"19",1
4029410033,"QUEENS",11379,"17",1
4029420055,"QUEENS",11379,"16",1
4029440023,"QUEENS",11379,"16",1
4029450030,"QUEENS",11379,"21",1
4029460033,"QUEENS",11379,"17",1
4029510036,"QUEENS",11379,"20",1
4029520013,"QUEENS",11379,"18",1
4029520017,"QUEENS",11379,"20",1
4029520036,"QUEENS",11379,"16",1
4029530109,"QUEENS",11379,"16",2
4029550052,"QUEENS",11379,"19",1
4029550069,"QUEENS",11379,"16",1
4029550072,"QUEENS",11379,"19",1
4029640010,"QUEENS",11379,"17",1
4029650022,"QUEENS",11379,"19",2
4029650077,"QUEENS",11379,"15",1
4029650077,"QUEENS",11379,"16",1
4029660066,"QUEENS",11379,"18",1
4029670049,"QUEENS",11379,"16",1
4029680080,"QUEENS",11379,"15",3
4029680080,"QUEENS",11379,"19",1
4029690047,"QUEENS",11379,"18",1
4029740060,"QUEENS",11379,"15",1
4029740085,"QUEENS",11374,"15",1
4029740085,"QUEENS",11374,"18",4
4029740085,"QUEENS",11374,"19",2
4029740085,"QUEENS",11374,"21",1
4029740085,"QUEENS",11379,"18",1
4029740109,"QUEENS",11379,"19",2
4029740130,"QUEENS",11374,"19",1
4029740137,"QUEENS",11374,"19",1
4029740137,"QUEENS",11374,"21",1
4029770006,"QUEENS",11379,"18",2
4029770011,"QUEENS",11379,"18",1
4029770022,"QUEENS",11374,"16",1
4029780017,"QUEENS",11379,"17",3
4029780017,"QUEENS",11379,"19",3
4029780021,"QUEENS",11379,"16",2
4029780021,"QUEENS",11379,"19",1
4029790137,"QUEENS",11379,"19",1
4029800087,"QUEENS",11379,"21",1
4029800160,"QUEENS",11379,"21",1
4029800173,"QUEENS",11379,"16",1
4029810008,"QUEENS",11379,"14",1
4029810009,"QUEENS",11379,"14",1
4029820018,"QUEENS",11379,"20",1
4029830001,"QUEENS",11379,"18",1
4029830022,"QUEENS",11379,"16",1
4029880046,"QUEENS",11379,"16",1
4029880050,"QUEENS",11379,"17",1
4029880051,"QUEENS",11379,"17",1
4029880061,"QUEENS",11379,"17",1
4029930012,"QUEENS",11379,"19",2
4029930017,"QUEENS",11379,"15",1
4029930069,"QUEENS",11379,"21",1
4029950042,"QUEENS",11379,"17",1
4029970006,"QUEENS",11379,"15",1
4029980003,"QUEENS",11379,"14",1
4029980011,"QUEENS",11379,"15",2
4029980015,"QUEENS",11379,"15",1
4029980015,"QUEENS",11379,"21",1
4029980024,"QUEENS",11374,"21",1
4029980032,"QUEENS",11379,"20",1
4029990004,"QUEENS",11379,"17",1
4029990011,"QUEENS",11379,"14",1
4029990020,"QUEENS",11374,"21",1
4029990028,"QUEENS",11374,"20",1
4029990028,"QUEENS",11374,"21",1
4029990028,"QUEENS",11379,"14",1
4029990028,"QUEENS",11379,"20",19
4029990028,"QUEENS",11379,"21",19
4029990035,"QUEENS",11379,"20",2
4029990037,"QUEENS",11379,"21",1
4029990040,"QUEENS",11379,"21",3
4030000014,"QUEENS",11379,"21",1
4030000021,"QUEENS",11379,"21",2
4030000036,"QUEENS",11379,"14",1
4030010037,"QUEENS",11379,"18",1
4030040024,"QUEENS",11379,"18",1
4030040026,"QUEENS",11379,"18",1
4030040028,"QUEENS",11379,"18",1
4030040030,"QUEENS",11379,"18",1
4030050011,"QUEENS",11379,"16",1
4030060006,"QUEENS",11379,"14",1
4030060014,"QUEENS",11379,"14",1
4030060015,"QUEENS",11379,"18",2
4030060017,"QUEENS",11379,"15",1
4030060020,"QUEENS",11379,"21",1
4030060032,"QUEENS",11379,"21",1
4030070037,"QUEENS",11379,"21",1
4030070043,"QUEENS",11379,"18",1
4030070045,"QUEENS",11379,"18",1
4030070045,"QUEENS",11379,"21",2
4030070057,"QUEENS",11379,"20",1
4030070061,"QUEENS",11379,"21",1
4030120058,"QUEENS",11379,"16",1
4030130001,"QUEENS",11379,"21",1
4030130014,"QUEENS",11379,"21",1
4030130015,"QUEENS",11379,"21",3
4030130018,"QUEENS",11379,"21",1
4030130020,"QUEENS",11379,"21",1
4030130021,"QUEENS",11379,"21",1
4030130038,"QUEENS",11379,"17",1
4030130038,"QUEENS",11379,"21",2
4030130046,"QUEENS",11379,"19",2
4030140010,"QUEENS",11379,"21",1
4030140032,"QUEENS",11379,"21",1
4030150005,"QUEENS",11379,"21",2
4030150011,"QUEENS",11379,"14",1
4030150011,"QUEENS",11379,"20",1
4030160065,"QUEENS",11379,"21",2
4030160072,"QUEENS",11379,"20",1
4030160072,"QUEENS",11379,"21",2
4030170005,"QUEENS",11379,"21",1
4030170009,"QUEENS",11379,"21",1
4030170011,"QUEENS",11379,"21",1
4030170022,"QUEENS",11379,"21",1
4030180044,"QUEENS",11379,"16",1
4030180048,"QUEENS",11379,"16",1
4030180054,"QUEENS",11379,"21",1
4030180059,"QUEENS",11379,"21",1
4030180060,"QUEENS",11379,"21",1
4030190033,"QUEENS",11379,"15",1
4030190033,"QUEENS",11379,"18",1
4030200020,"QUEENS",11379,"18",1
4030200020,"QUEENS",11379,"19",2
4030210039,"QUEENS",11379,"16",1
4030220016,"QUEENS",11379,"19",1
4030220034,"QUEENS",11379,"19",1
4030230104,"QUEENS",11379,"14",1
4030240032,"QUEENS",11379,"14",1
4030260084,"QUEENS",11379,"19",1
4030280053,"QUEENS",11379,"20",1
4030297501,"QUEENS",11379,"15",1
4030310018,"QUEENS",11379,"15",1
4030310020,"QUEENS",11379,"18",1
4030320078,"QUEENS",11379,"19",1
4030340012,"QUEENS",11379,"18",1
4030340022,"QUEENS",11379,"17",1
4030350052,"QUEENS",11379,"19",1
4030360057,"QUEENS",11379,"20",1
4030370029,"QUEENS",11379,"19",1
4030390055,"QUEENS",11379,"16",3
4030400005,"QUEENS",11379,"17",1
4030410038,"QUEENS",11379,"15",1
4030420003,"QUEENS",11379,"20",1
4030420003,"QUEENS",11379,"21",2
4030420053,"QUEENS",11379,"20",1
4030480017,"QUEENS",11379,"14",1
4030480017,"QUEENS",11379,"16",2
4030480038,"QUEENS",11379,"18",1
4030487501,"QUEENS",11379,"19",1
4030487501,"QUEENS",11379,"20",1
4030487502,"QUEENS",11379,"17",1
4030500036,"QUEENS",11379,"21",1
4030500042,"QUEENS",11379,"21",4
4030500045,"QUEENS",11379,"21",1
4030510097,"QUEENS",11379,"17",1
4030520093,"QUEENS",11379,"21",1
4030530096,"QUEENS",11379,"15",1
4030547501,"QUEENS",11379,"21",1
4030560075,"QUEENS",11379,"17",2
4030570010,"QUEENS",11379,"20",1
4030570018,"QUEENS",11379,"19",1
4030570020,"QUEENS",11379,"15",1
4030570022,"QUEENS",11379,"15",1
4030570023,"QUEENS",11379,"20",1
4030570024,"QUEENS",11379,"20",1
4030570025,"QUEENS",11379,"15",1
4030570025,"QUEENS",11379,"20",6
4030580056,"QUEENS",11379,"17",1
4030580089,"QUEENS",11379,"21",1
4030630047,"QUEENS",11379,"18",1
4030640034,"QUEENS",11379,"15",1
4030650019,"QUEENS",11379,"14",1
4030670028,"QUEENS",11379,"17",1
4030670028,"QUEENS",11379,"19",1
4030670028,"QUEENS",11379,"20",1
4030670028,"QUEENS",11379,"21",2
4030680023,"QUEENS",11379,"19",1
4030700055,"QUEENS",11379,"19",1
4030750006,"QUEENS",11374,"20",1
4030750006,"QUEENS",11374,"21",1
4030750023,"QUEENS",11374,"19",1
4030750023,"QUEENS",11374,"20",1
4030750023,"QUEENS",11374,"21",1
4030750024,"QUEENS",11374,"19",1
4030760022,"QUEENS",11374,"18",2
4030770002,"QUEENS",11374,"19",1
4030780103,"QUEENS",11374,"17",1
4030790054,"QUEENS",11374,"21",1
4030790086,"QUEENS",11374,"14",1
4030790086,"QUEENS",11374,"15",1
4030800006,"QUEENS",11374,"21",1
4030800032,"QUEENS",11374,"14",1
4030810110,"QUEENS",11374,"17",3
4030810126,"QUEENS",11374,"16",1
4030810143,"QUEENS",11374,"18",1
4030820055,"QUEENS",11374,"21",1
4030820061,"QUEENS",11374,"17",1
4030820082,"QUEENS",11374,"18",2
4030820082,"QUEENS",11374,"21",1
4030830085,"QUEENS",11374,"17",1
4030830085,"QUEENS",11374,"20",1
4030840046,"QUEENS",11374,"20",1
4030850055,"QUEENS",11374,"20",1
4030850055,"QUEENS",11374,"21",1
4030860040,"QUEENS",11374,"14",1
4030860040,"QUEENS",11374,"17",1
4030870048,"QUEENS",11374,"18",1
4030880023,"QUEENS",11373,"17",1
4030880023,"QUEENS",11373,"18",1
4030880023,"QUEENS",11373,"21",1
4030890014,"QUEENS",11373,"20",2
4030890020,"QUEENS",11373,"16",1
4030890020,"QUEENS",11373,"21",1
4030890039,"QUEENS",11374,"21",1
4030910061,"QUEENS",11374,"21",1
4030910106,"QUEENS",11374,"19",1
4030920074,"QUEENS",11374,"18",1
4030930001,"QUEENS",11374,"19",1
4030930027,"QUEENS",11374,"19",1
4030940005,"QUEENS",11374,"17",1
4030940005,"QUEENS",11374,"19",3
4030940010,"QUEENS",11374,"17",1
4030940013,"QUEENS",11374,"19",1
4030940034,"QUEENS",11374,"19",1
4030950081,"QUEENS",11374,"20",1
4030960074,"QUEENS",11374,"21",1
4030960075,"QUEENS",11374,"21",2
4030960076,"QUEENS",11374,"16",1
4030960076,"QUEENS",11374,"21",1
4030960079,"QUEENS",11374,"21",1
4030960080,"QUEENS",11374,"20",1
4030960081,"QUEENS",11374,"20",1
4030960081,"QUEENS",11374,"21",2
4030960118,"QUEENS",11374,"15",1
4030970009,"QUEENS",11374,"14",1
4030970016,"QUEENS",11374,"20",2
4030970018,"QUEENS",11374,"20",2
4030970018,"QUEENS",11374,"21",7
4030970038,"QUEENS",11374,"16",1
4030970038,"QUEENS",11374,"17",3
4030977502,"QUEENS",11374,"20",1
4030977503,"QUEENS",11374,"20",2
4030977504,"QUEENS",11374,"20",1
4030980025,"QUEENS",11374,"14",1
4030980034,"QUEENS",11374,"20",1
4030990007,"QUEENS",11374,"18",2
4031000002,"QUEENS",11374,"21",1
4031010001,"QUEENS",11374,"19",1
4031010001,"QUEENS",11374,"20",1
4031010001,"QUEENS",11374,"21",2
4031010081,"QUEENS",11374,"21",1
4031010089,"QUEENS",11374,"20",20
4031040023,"QUEENS",11374,"20",1
4031040079,"QUEENS",11374,"20",1
4031040277,"QUEENS",11374,"17",1
4031050001,"QUEENS",11374,"20",1
4031080126,"QUEENS",11374,"19",1
4031080127,"QUEENS",11374,"18",1
4031080140,"QUEENS",11374,"18",1
4031080142,"QUEENS",11374,"21",1
4031080143,"QUEENS",11374,"21",1
4031080173,"QUEENS",11374,"21",1
4031080176,"QUEENS",11374,"21",1
4031080182,"QUEENS",11374,"18",1
4031100001,"QUEENS",11374,"21",1
4031110021,"QUEENS",11374,"17",1
4031110022,"QUEENS",11374,"17",1
4031110024,"QUEENS",11374,"17",1
4031130018,"QUEENS",11374,"15",1
4031280010,"QUEENS",11374,"14",1
4031280010,"QUEENS",11374,"19",1
4031300039,"QUEENS",11374,"17",1
4031420025,"QUEENS",11374,"17",1
4031440019,"QUEENS",11374,"14",1
4031450029,"QUEENS",11374,"21",1
4031450030,"QUEENS",11374,"15",2
4031460012,"QUEENS",11374,"16",1
4031500097,"QUEENS",11375,"18",1
4031520041,"QUEENS",11374,"14",2
4031520041,"QUEENS",11374,"15",1
4031560092,"QUEENS",11374,"15",1
4031570145,"QUEENS",11374,"21",1
4031590122,"QUEENS",11374,"21",1
4031600028,"QUEENS",11375,"21",1
4031600030,"QUEENS",11375,"21",1
4031600038,"QUEENS",11375,"21",3
4031600040,"QUEENS",11375,"21",1
4031600042,"QUEENS",11375,"21",1
4031610024,"QUEENS",11375,"21",1
4031620005,"QUEENS",11375,"14",1
4031620005,"QUEENS",11375,"15",1
4031620011,"QUEENS",11375,"19",1
4031620012,"QUEENS",11375,"19",1
4031630032,"QUEENS",11375,"19",1
4031640038,"QUEENS",11375,"15",1
4031660023,"QUEENS",11375,"17",1
4031660128,"QUEENS",11375,"17",1
4031690002,"QUEENS",11375,"18",2
4031690002,"QUEENS",11375,"20",4
4031700001,"QUEENS",11375,"21",2
4031700027,"QUEENS",11375,"20",1
4031700027,"QUEENS",11375,"21",3
4031700031,"QUEENS",11375,"20",1
4031700031,"QUEENS",11375,"21",1
4031710025,"QUEENS",11375,"21",1
4031710028,"QUEENS",11375,"16",1
4031710028,"QUEENS",11375,"18",1
4031710028,"QUEENS",11375,"21",2
4031710041,"QUEENS",11375,"16",1
4031717501,"QUEENS",11375,"21",1
4031717502,"QUEENS",11375,"15",2
4031717502,"QUEENS",11375,"20",1
4031717502,"QUEENS",11375,"21",1
4031730022,"QUEENS",11375,"21",1
4031730055,"QUEENS",11375,"14",1
4031737501,"QUEENS",11375,"14",2
4031737502,"QUEENS",11375,"21",1
4031750001,"QUEENS",11375,"14",1
4031750001,"QUEENS",11375,"18",1
4031760013,"QUEENS",11374,"18",3
4031760014,"QUEENS",11374,"18",1
4031760016,"QUEENS",11374,"16",2
4031760019,"QUEENS",11374,"18",1
4031760021,"QUEENS",11374,"17",1
4031760024,"QUEENS",11374,"18",6
4031760025,"QUEENS",11374,"17",1
4031760028,"QUEENS",11374,"21",1
4031760032,"QUEENS",11374,"18",1
4031760032,"QUEENS",11374,"21",1
4031760034,"QUEENS",11374,"18",1
4031780057,"QUEENS",11374,"17",1
4031780059,"QUEENS",11374,"16",1
4031780150,"QUEENS",11374,"16",1
4031800041,"QUEENS",11374,"21",1
4031800073,"QUEENS",11375,"19",1
4031820020,"QUEENS",11375,"20",1
4031860010,"QUEENS",11375,"20",1
4031880001,"QUEENS",11375,"21",1
4031890006,"QUEENS",11375,"21",1
4031920001,"QUEENS",11375,"17",1
4031920002,"QUEENS",11375,"17",1
4031930036,"QUEENS",11375,"20",2
4031960033,"QUEENS",11375,"21",1
4032030055,"QUEENS",11375,"16",1
4032030055,"QUEENS",11375,"18",2
4032050040,"QUEENS",11375,"17",1
4032080047,"QUEENS",11375,"21",1
4032100028,"QUEENS",11375,"19",1
4032100042,"QUEENS",11375,"19",1
4032160056,"QUEENS",11375,"14",1
4032200053,"QUEENS",11375,"14",1
4032220001,"QUEENS",11375,"15",1
4032230001,"QUEENS",11375,"18",1
4032290062,"QUEENS",11375,"20",1
4032300063,"QUEENS",11375,"14",1
4032330014,"QUEENS",11375,"21",1
4032340110,"QUEENS",11375,"16",1
4032340183,"QUEENS",11375,"21",1
4032340184,"QUEENS",11375,"21",1
4032370018,"QUEENS",11375,"21",1
4032380014,"QUEENS",11375,"21",1
4032380033,"QUEENS",11375,"21",1
4032390032,"QUEENS",11375,"21",2
4032390038,"QUEENS",11375,"21",1
4032430045,"QUEENS",11375,"17",7
4032460044,"QUEENS",11375,"20",1
4032480068,"QUEENS",11375,"21",1
4032540018,"QUEENS",11375,"14",1
4032560031,"QUEENS",11375,"19",1
4032560038,"QUEENS",11375,"14",1
4032560038,"QUEENS",11375,"18",1
4032570017,"QUEENS",11375,"21",2
4032580001,"QUEENS",11375,"19",1
4032610050,"QUEENS",11375,"14",1
4032610050,"QUEENS",11375,"21",1
4032660057,"QUEENS",11375,"17",1
