"BBL","Borough","Zip","Month","Year","count","Neighborhood"
3016380079,"BROOKLYN",11221,"07","2019",1,"BUSHWICK AND WILLIAMSBURG"
3016390003,"BROOKLYN",11221,"11","2019",1,"BUSHWICK AND WILLIAMSBURG"
3016390010,"BROOKLYN",11221,"09","2019",1,"BUSHWICK AND WILLIAMSBURG"
3016400073,"BROOKLYN",11221,"05","2019",1,"BUSHWICK AND WILLIAMSBURG"
3016410032,"BROOKLYN",11221,"04","2019",1,"BUSHWICK AND WILLIAMSBURG"
3016410054,"BROOKLYN",11221,"05","2019",1,"BUSHWICK AND WILLIAMSBURG"
3016420008,"BROOKLYN",11221,"03","2019",1,"BUSHWICK AND WILLIAMSBURG"
3016420008,"BROOKLYN",11221,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3016420008,"BROOKLYN",11221,"09","2019",1,"BUSHWICK AND WILLIAMSBURG"
3016420008,"BROOKLYN",11221,"12","2019",1,"BUSHWICK AND WILLIAMSBURG"
3016440005,"BROOKLYN",11221,"07","2019",3,"BUSHWICK AND WILLIAMSBURG"
3016440005,"BROOKLYN",11221,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3016440054,"BROOKLYN",11221,"04","2019",1,"BUSHWICK AND WILLIAMSBURG"
3016440075,"BROOKLYN",11221,"01","2019",1,"BUSHWICK AND WILLIAMSBURG"
3016450051,"BROOKLYN",11221,"07","2019",1,"BUSHWICK AND WILLIAMSBURG"
3016450051,"BROOKLYN",11221,"10","2019",4,"BUSHWICK AND WILLIAMSBURG"
3016450051,"BROOKLYN",11221,"11","2019",1,"BUSHWICK AND WILLIAMSBURG"
3016450059,"BROOKLYN",11221,"07","2019",2,"BUSHWICK AND WILLIAMSBURG"
3016450071,"BROOKLYN",11221,"09","2019",1,"BUSHWICK AND WILLIAMSBURG"
3016450072,"BROOKLYN",11221,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3016470001,"BROOKLYN",11221,"02","2019",1,"BUSHWICK AND WILLIAMSBURG"
3016470084,"BROOKLYN",11221,"10","2019",1,"BUSHWICK AND WILLIAMSBURG"
3016500014,"BROOKLYN",11221,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3016510034,"BROOKLYN",11221,"10","2019",1,"BUSHWICK AND WILLIAMSBURG"
3016530012,"BROOKLYN",11221,"05","2019",1,"BUSHWICK AND WILLIAMSBURG"
3016550022,"BROOKLYN",11221,"09","2019",1,"BUSHWICK AND WILLIAMSBURG"
3016550039,"BROOKLYN",11221,"08","2019",2,"BUSHWICK AND WILLIAMSBURG"
3016550042,"BROOKLYN",11221,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3016550045,"BROOKLYN",11221,"07","2019",1,"BUSHWICK AND WILLIAMSBURG"
3016550047,"BROOKLYN",11221,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3016560037,"BROOKLYN",11221,"11","2019",1,"BUSHWICK AND WILLIAMSBURG"
3016580011,"BROOKLYN",11221,"11","2019",2,"BUSHWICK AND WILLIAMSBURG"
3016580024,"BROOKLYN",11221,"01","2019",1,"BUSHWICK AND WILLIAMSBURG"
3016580024,"BROOKLYN",11221,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3016580032,"BROOKLYN",11221,"07","2019",1,"BUSHWICK AND WILLIAMSBURG"
3016580082,"BROOKLYN",11221,"05","2019",3,"BUSHWICK AND WILLIAMSBURG"
3016587501,"BROOKLYN",11221,"07","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017230001,"BROOKLYN",11206,"09","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017260030,"BROOKLYN",11206,"02","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017260125,"BROOKLYN",11206,"05","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017310036,"BROOKLYN",11206,"09","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017320109,"BROOKLYN",11206,"05","2019",2,"BUSHWICK AND WILLIAMSBURG"
3017540016,"BROOKLYN",11206,"03","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017540020,"BROOKLYN",11206,"03","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017540036,"BROOKLYN",11206,"12","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017540073,"BROOKLYN",11206,"05","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017550045,"BROOKLYN",11206,"10","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017550171,"BROOKLYN",11206,"03","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017570010,"BROOKLYN",11206,"07","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017570011,"BROOKLYN",11206,"01","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017570011,"BROOKLYN",11206,"06","2019",2,"BUSHWICK AND WILLIAMSBURG"
3017570115,"BROOKLYN",11206,"09","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017580009,"BROOKLYN",11206,"07","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017580012,"BROOKLYN",11206,"06","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017580012,"BROOKLYN",11206,"07","2019",2,"BUSHWICK AND WILLIAMSBURG"
3017580054,"BROOKLYN",11206,"06","2019",4,"BUSHWICK AND WILLIAMSBURG"
3017580054,"BROOKLYN",11206,"07","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017580054,"BROOKLYN",11206,"08","2019",2,"BUSHWICK AND WILLIAMSBURG"
3017580054,"BROOKLYN",11206,"09","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017580079,"BROOKLYN",11206,"10","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017590011,"BROOKLYN",11206,"09","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017590013,"BROOKLYN",11206,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017590035,"BROOKLYN",11206,"05","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017600063,"BROOKLYN",11206,"05","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017600063,"BROOKLYN",11206,"06","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017600072,"BROOKLYN",11206,"09","2019",3,"BUSHWICK AND WILLIAMSBURG"
3017600076,"BROOKLYN",11206,"07","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017610056,"BROOKLYN",11206,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017660017,"BROOKLYN",11206,"06","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017660021,"BROOKLYN",11206,"09","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017660028,"BROOKLYN",11206,"07","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017660037,"BROOKLYN",11206,"06","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017660043,"BROOKLYN",11206,"06","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017670027,"BROOKLYN",11206,"09","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017670028,"BROOKLYN",11206,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017670038,"BROOKLYN",11206,"03","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017670047,"BROOKLYN",11206,"09","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017670049,"BROOKLYN",11206,"09","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017670068,"BROOKLYN",11206,"10","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017670160,"BROOKLYN",11206,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017670172,"BROOKLYN",11206,"06","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017690004,"BROOKLYN",11206,"05","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017700046,"BROOKLYN",11206,"06","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017700055,"BROOKLYN",11206,"07","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017700066,"BROOKLYN",11206,"09","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017700086,"BROOKLYN",11206,"07","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017710005,"BROOKLYN",11206,"03","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017710013,"BROOKLYN",11206,"09","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017710015,"BROOKLYN",11206,"03","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017710018,"BROOKLYN",11206,"06","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017710032,"BROOKLYN",11206,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017710032,"BROOKLYN",11206,"09","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017710049,"BROOKLYN",11206,"07","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017710059,"BROOKLYN",11206,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017710063,"BROOKLYN",11206,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017710160,"BROOKLYN",11206,"07","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017710161,"BROOKLYN",11206,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017720001,"BROOKLYN",11206,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017720021,"BROOKLYN",11206,"09","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017720021,"BROOKLYN",11206,"11","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017720042,"BROOKLYN",11206,"07","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017720042,"BROOKLYN",11206,"09","2019",2,"BUSHWICK AND WILLIAMSBURG"
3017720042,"BROOKLYN",11206,"11","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017720042,"BROOKLYN",11206,"12","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017720044,"BROOKLYN",11206,"05","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017720044,"BROOKLYN",11206,"09","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017720051,"BROOKLYN",11206,"06","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017720074,"BROOKLYN",11206,"04","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017720074,"BROOKLYN",11206,"09","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017740008,"BROOKLYN",11206,"05","2019",2,"BUSHWICK AND WILLIAMSBURG"
3017740008,"BROOKLYN",11206,"07","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017750006,"BROOKLYN",11206,"07","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017750008,"BROOKLYN",11206,"05","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017750018,"BROOKLYN",11206,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017760028,"BROOKLYN",11206,"06","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017810054,"BROOKLYN",11221,"02","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017870037,"BROOKLYN",11221,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017877501,"BROOKLYN",11221,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017910041,"BROOKLYN",11221,"01","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017910057,"BROOKLYN",11221,"03","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017920064,"BROOKLYN",11221,"06","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017920146,"BROOKLYN",11221,"05","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017950066,"BROOKLYN",11221,"06","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017950066,"BROOKLYN",11221,"11","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017950079,"BROOKLYN",11221,"05","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017950079,"BROOKLYN",11221,"06","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017960043,"BROOKLYN",11221,"05","2019",2,"BUSHWICK AND WILLIAMSBURG"
3017960043,"BROOKLYN",11221,"12","2019",1,"BUSHWICK AND WILLIAMSBURG"
3017960071,"BROOKLYN",11221,"05","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018000043,"BROOKLYN",11221,"04","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018000060,"BROOKLYN",11221,"09","2019",2,"BUSHWICK AND WILLIAMSBURG"
3018010055,"BROOKLYN",11221,"07","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018010055,"BROOKLYN",11221,"10","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018060006,"BROOKLYN",11221,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018060034,"BROOKLYN",11221,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018060051,"BROOKLYN",11221,"09","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018060052,"BROOKLYN",11221,"09","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018060075,"BROOKLYN",11221,"09","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018100020,"BROOKLYN",11221,"04","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018110001,"BROOKLYN",11221,"05","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018110003,"BROOKLYN",11221,"05","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018110003,"BROOKLYN",11221,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018110014,"BROOKLYN",11221,"07","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018110017,"BROOKLYN",11221,"07","2019",3,"BUSHWICK AND WILLIAMSBURG"
3018110019,"BROOKLYN",11221,"03","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018110070,"BROOKLYN",11221,"10","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018150047,"BROOKLYN",11221,"09","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018160001,"BROOKLYN",11221,"12","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018160062,"BROOKLYN",11221,"10","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018200056,"BROOKLYN",11221,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018200057,"BROOKLYN",11221,"03","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018200063,"BROOKLYN",11221,"07","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018200073,"BROOKLYN",11221,"05","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018260022,"BROOKLYN",11221,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018260030,"BROOKLYN",11221,"09","2019",2,"BUSHWICK AND WILLIAMSBURG"
3018260044,"BROOKLYN",11221,"07","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018260057,"BROOKLYN",11221,"07","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018260061,"BROOKLYN",11221,"04","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018260061,"BROOKLYN",11221,"08","2019",2,"BUSHWICK AND WILLIAMSBURG"
3018260061,"BROOKLYN",11221,"09","2019",5,"BUSHWICK AND WILLIAMSBURG"
3018300026,"BROOKLYN",11221,"03","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018300044,"BROOKLYN",11221,"07","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018310001,"BROOKLYN",11221,"12","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018310017,"BROOKLYN",11221,"07","2019",3,"BUSHWICK AND WILLIAMSBURG"
3018310020,"BROOKLYN",11221,"05","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018310023,"BROOKLYN",11221,"07","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018310024,"BROOKLYN",11221,"07","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018310024,"BROOKLYN",11221,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018310032,"BROOKLYN",11221,"12","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018310042,"BROOKLYN",11221,"12","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018310047,"BROOKLYN",11221,"10","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018310077,"BROOKLYN",11221,"10","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018310077,"BROOKLYN",11221,"11","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018317501,"BROOKLYN",11221,"12","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018350021,"BROOKLYN",11221,"06","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018360043,"BROOKLYN",11221,"05","2019",1,"BUSHWICK AND WILLIAMSBURG"
3018360043,"BROOKLYN",11221,"06","2019",2,"BUSHWICK AND WILLIAMSBURG"
3018360045,"BROOKLYN",11221,"06","2019",1,"BUSHWICK AND WILLIAMSBURG"
3022310015,"BROOKLYN",11206,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3022320055,"BROOKLYN",11206,"01","2019",1,"BUSHWICK AND WILLIAMSBURG"
3022380049,"BROOKLYN",11206,"03","2019",1,"BUSHWICK AND WILLIAMSBURG"
3022380049,"BROOKLYN",11206,"07","2019",1,"BUSHWICK AND WILLIAMSBURG"
3022387501,"BROOKLYN",11206,"03","2019",1,"BUSHWICK AND WILLIAMSBURG"
3022387501,"BROOKLYN",11206,"04","2019",1,"BUSHWICK AND WILLIAMSBURG"
3022410036,"BROOKLYN",11206,"09","2019",1,"BUSHWICK AND WILLIAMSBURG"
3022460001,"BROOKLYN",11206,"07","2019",1,"BUSHWICK AND WILLIAMSBURG"
3022640003,"BROOKLYN",11206,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3022640074,"BROOKLYN",11206,"07","2019",1,"BUSHWICK AND WILLIAMSBURG"
3022647508,"BROOKLYN",11206,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3022647508,"BROOKLYN",11206,"10","2019",1,"BUSHWICK AND WILLIAMSBURG"
3022647509,"BROOKLYN",11206,"08","2019",2,"BUSHWICK AND WILLIAMSBURG"
3022647511,"BROOKLYN",11206,"07","2019",1,"BUSHWICK AND WILLIAMSBURG"
3030190084,"BROOKLYN",11206,"10","2019",1,"BUSHWICK AND WILLIAMSBURG"
3030250001,"BROOKLYN",11206,"06","2019",1,"BUSHWICK AND WILLIAMSBURG"
3030250001,"BROOKLYN",11206,"10","2019",1,"BUSHWICK AND WILLIAMSBURG"
3030250070,"BROOKLYN",11206,"10","2019",1,"BUSHWICK AND WILLIAMSBURG"
3030290021,"BROOKLYN",11206,"06","2019",1,"BUSHWICK AND WILLIAMSBURG"
3030300030,"BROOKLYN",11206,"10","2019",1,"BUSHWICK AND WILLIAMSBURG"
3030310012,"BROOKLYN",11206,"01","2019",1,"BUSHWICK AND WILLIAMSBURG"
3030400032,"BROOKLYN",11206,"04","2019",1,"BUSHWICK AND WILLIAMSBURG"
3030407503,"BROOKLYN",11206,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3030450011,"BROOKLYN",11206,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3030450030,"BROOKLYN",11206,"09","2019",1,"BUSHWICK AND WILLIAMSBURG"
3030490043,"BROOKLYN",11206,"06","2019",1,"BUSHWICK AND WILLIAMSBURG"
3030510010,"BROOKLYN",11206,"01","2019",1,"BUSHWICK AND WILLIAMSBURG"
3030520008,"BROOKLYN",11206,"09","2019",1,"BUSHWICK AND WILLIAMSBURG"
3030520008,"BROOKLYN",11206,"10","2019",1,"BUSHWICK AND WILLIAMSBURG"
3030520024,"BROOKLYN",11206,"09","2019",1,"BUSHWICK AND WILLIAMSBURG"
3030520024,"BROOKLYN",11206,"11","2019",2,"BUSHWICK AND WILLIAMSBURG"
3030530026,"BROOKLYN",11206,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3030530027,"BROOKLYN",11206,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3030530029,"BROOKLYN",11206,"01","2019",1,"BUSHWICK AND WILLIAMSBURG"
3030540019,"BROOKLYN",11206,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3030540028,"BROOKLYN",11206,"06","2019",1,"BUSHWICK AND WILLIAMSBURG"
3030620009,"BROOKLYN",11206,"05","2019",1,"BUSHWICK AND WILLIAMSBURG"
3030620024,"BROOKLYN",11206,"07","2019",1,"BUSHWICK AND WILLIAMSBURG"
3030700035,"BROOKLYN",11206,"04","2019",1,"BUSHWICK AND WILLIAMSBURG"
3030767501,"BROOKLYN",11206,"10","2019",1,"BUSHWICK AND WILLIAMSBURG"
3030770001,"BROOKLYN",11206,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3030790015,"BROOKLYN",11206,"12","2019",2,"BUSHWICK AND WILLIAMSBURG"
3030960001,"BROOKLYN",11206,"04","2019",1,"BUSHWICK AND WILLIAMSBURG"
3030970012,"BROOKLYN",11206,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3030970013,"BROOKLYN",11206,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3031060001,"BROOKLYN",11206,"01","2019",1,"BUSHWICK AND WILLIAMSBURG"
3031060001,"BROOKLYN",11206,"02","2019",1,"BUSHWICK AND WILLIAMSBURG"
3031100010,"BROOKLYN",11206,"06","2019",1,"BUSHWICK AND WILLIAMSBURG"
3031270024,"BROOKLYN",11206,"04","2019",1,"BUSHWICK AND WILLIAMSBURG"
3031270024,"BROOKLYN",11206,"05","2019",1,"BUSHWICK AND WILLIAMSBURG"
3031270026,"BROOKLYN",11206,"04","2019",1,"BUSHWICK AND WILLIAMSBURG"
3031270026,"BROOKLYN",11206,"06","2019",1,"BUSHWICK AND WILLIAMSBURG"
3031310019,"BROOKLYN",11206,"09","2019",2,"BUSHWICK AND WILLIAMSBURG"
3031320039,"BROOKLYN",11206,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3031340042,"BROOKLYN",11206,"02","2019",1,"BUSHWICK AND WILLIAMSBURG"
3031350043,"BROOKLYN",11206,"05","2019",1,"BUSHWICK AND WILLIAMSBURG"
3031500001,"BROOKLYN",11206,"12","2019",1,"BUSHWICK AND WILLIAMSBURG"
3031530011,"BROOKLYN",11206,"04","2019",1,"BUSHWICK AND WILLIAMSBURG"
3031530011,"BROOKLYN",11206,"07","2019",1,"BUSHWICK AND WILLIAMSBURG"
3031540001,"BROOKLYN",11206,"01","2019",1,"BUSHWICK AND WILLIAMSBURG"
3031540001,"BROOKLYN",11206,"02","2019",1,"BUSHWICK AND WILLIAMSBURG"
3031540001,"BROOKLYN",11206,"07","2019",1,"BUSHWICK AND WILLIAMSBURG"
3031540001,"BROOKLYN",11206,"09","2019",1,"BUSHWICK AND WILLIAMSBURG"
3031710033,"BROOKLYN",11206,"02","2019",1,"BUSHWICK AND WILLIAMSBURG"
3031710033,"BROOKLYN",11206,"12","2019",1,"BUSHWICK AND WILLIAMSBURG"
3031710036,"BROOKLYN",11206,"06","2019",1,"BUSHWICK AND WILLIAMSBURG"
3031710055,"BROOKLYN",11206,"06","2019",2,"BUSHWICK AND WILLIAMSBURG"
3032050004,"BROOKLYN",11221,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032250018,"BROOKLYN",11221,"07","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032270033,"BROOKLYN",11221,"07","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032270033,"BROOKLYN",11221,"09","2019",2,"BUSHWICK AND WILLIAMSBURG"
3032270033,"BROOKLYN",11221,"10","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032280013,"BROOKLYN",11221,"11","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032290023,"BROOKLYN",11221,"06","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032310045,"BROOKLYN",11221,"05","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032320026,"BROOKLYN",11221,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032447501,"BROOKLYN",11221,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032450039,"BROOKLYN",11221,"11","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032450043,"BROOKLYN",11221,"09","2019",2,"BUSHWICK AND WILLIAMSBURG"
3032530012,"BROOKLYN",11221,"10","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032530017,"BROOKLYN",11221,"11","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032530020,"BROOKLYN",11221,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032530020,"BROOKLYN",11221,"09","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032530020,"BROOKLYN",11221,"10","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032530022,"BROOKLYN",11221,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032550008,"BROOKLYN",11221,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032560008,"BROOKLYN",11221,"03","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032560030,"BROOKLYN",11221,"04","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032570043,"BROOKLYN",11221,"05","2019",2,"BUSHWICK AND WILLIAMSBURG"
3032630035,"BROOKLYN",11221,"09","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032640028,"BROOKLYN",11221,"05","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032650007,"BROOKLYN",11221,"07","2019",2,"BUSHWICK AND WILLIAMSBURG"
3032650046,"BROOKLYN",11221,"11","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032730020,"BROOKLYN",11221,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032730058,"BROOKLYN",11221,"12","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032730059,"BROOKLYN",11221,"04","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032730059,"BROOKLYN",11221,"11","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032730060,"BROOKLYN",11221,"12","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032760001,"BROOKLYN",11221,"08","2019",2,"BUSHWICK AND WILLIAMSBURG"
3032760001,"BROOKLYN",11221,"10","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032760039,"BROOKLYN",11221,"04","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032830011,"BROOKLYN",11221,"12","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032830017,"BROOKLYN",11221,"09","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032830020,"BROOKLYN",11221,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032830023,"BROOKLYN",11221,"08","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032850087,"BROOKLYN",11221,"12","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032860021,"BROOKLYN",11221,"02","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032940011,"BROOKLYN",11221,"04","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032940011,"BROOKLYN",11221,"06","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032940011,"BROOKLYN",11221,"10","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032940013,"BROOKLYN",11221,"05","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032940066,"BROOKLYN",11221,"10","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032940067,"BROOKLYN",11221,"06","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032940067,"BROOKLYN",11221,"10","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032960043,"BROOKLYN",11221,"04","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032960055,"BROOKLYN",11221,"09","2019",1,"BUSHWICK AND WILLIAMSBURG"
3032970001,"BROOKLYN",11221,"11","2019",1,"BUSHWICK AND WILLIAMSBURG"
3033050046,"BROOKLYN",11221,"06","2019",1,"BUSHWICK AND WILLIAMSBURG"
3033050178,"BROOKLYN",11221,"10","2019",1,"BUSHWICK AND WILLIAMSBURG"
