"BBL","Borough","Zip","Month","Year","count","Neighborhood"
5000700013,"STATEN ISLAND",10301,"05","2014",1,"STAPLETON AND ST. GEORGE"
5000860026,"STATEN ISLAND",10301,"10","2014",1,"STAPLETON AND ST. GEORGE"
5001030001,"STATEN ISLAND",10301,"08","2014",1,"STAPLETON AND ST. GEORGE"
5001030040,"STATEN ISLAND",10301,"04","2014",1,"STAPLETON AND ST. GEORGE"
5001060015,"STATEN ISLAND",10301,"10","2014",1,"STAPLETON AND ST. GEORGE"
5001140042,"STATEN ISLAND",10301,"10","2014",1,"STAPLETON AND ST. GEORGE"
5001140043,"STATEN ISLAND",10301,"09","2014",1,"STAPLETON AND ST. GEORGE"
5001250052,"STATEN ISLAND",10301,"06","2014",1,"STAPLETON AND ST. GEORGE"
5001270059,"STATEN ISLAND",10301,"12","2014",1,"STAPLETON AND ST. GEORGE"
5001270071,"STATEN ISLAND",10301,"04","2014",1,"STAPLETON AND ST. GEORGE"
5001320077,"STATEN ISLAND",10301,"08","2014",1,"STAPLETON AND ST. GEORGE"
5002510105,"STATEN ISLAND",10301,"06","2014",1,"STAPLETON AND ST. GEORGE"
5002530055,"STATEN ISLAND",10301,"07","2014",1,"STAPLETON AND ST. GEORGE"
5002620089,"STATEN ISLAND",10301,"07","2014",1,"STAPLETON AND ST. GEORGE"
5002620089,"STATEN ISLAND",10301,"08","2014",1,"STAPLETON AND ST. GEORGE"
5004870060,"STATEN ISLAND",10301,"08","2014",1,"STAPLETON AND ST. GEORGE"
5004980061,"STATEN ISLAND",10301,"05","2014",1,"STAPLETON AND ST. GEORGE"
5005060097,"STATEN ISLAND",10301,"07","2014",1,"STAPLETON AND ST. GEORGE"
5005060097,"STATEN ISLAND",10301,"08","2014",1,"STAPLETON AND ST. GEORGE"
5005180035,"STATEN ISLAND",10304,"07","2014",1,"STAPLETON AND ST. GEORGE"
5005440044,"STATEN ISLAND",10304,"10","2014",1,"STAPLETON AND ST. GEORGE"
5005450040,"STATEN ISLAND",10304,"07","2014",1,"STAPLETON AND ST. GEORGE"
5005620002,"STATEN ISLAND",10304,"08","2014",1,"STAPLETON AND ST. GEORGE"
5005620044,"STATEN ISLAND",10304,"06","2014",1,"STAPLETON AND ST. GEORGE"
5005620072,"STATEN ISLAND",10304,"05","2014",1,"STAPLETON AND ST. GEORGE"
5005630045,"STATEN ISLAND",10304,"09","2014",1,"STAPLETON AND ST. GEORGE"
5005650073,"STATEN ISLAND",10304,"08","2014",1,"STAPLETON AND ST. GEORGE"
5005650180,"STATEN ISLAND",10304,"09","2014",1,"STAPLETON AND ST. GEORGE"
5005690223,"STATEN ISLAND",10301,"08","2014",1,"STAPLETON AND ST. GEORGE"
5005740009,"STATEN ISLAND",10301,"03","2014",1,"STAPLETON AND ST. GEORGE"
5005760047,"STATEN ISLAND",10301,"05","2014",1,"STAPLETON AND ST. GEORGE"
5005797501,"STATEN ISLAND",10304,"06","2014",1,"STAPLETON AND ST. GEORGE"
5005830037,"STATEN ISLAND",10304,"04","2014",1,"STAPLETON AND ST. GEORGE"
5005830037,"STATEN ISLAND",10304,"07","2014",1,"STAPLETON AND ST. GEORGE"
5005900001,"STATEN ISLAND",10301,"05","2014",1,"STAPLETON AND ST. GEORGE"
5005930680,"STATEN ISLAND",10301,"10","2014",1,"STAPLETON AND ST. GEORGE"
5006000009,"STATEN ISLAND",10301,"08","2014",1,"STAPLETON AND ST. GEORGE"
5006030010,"STATEN ISLAND",10301,"08","2014",1,"STAPLETON AND ST. GEORGE"
5006030010,"STATEN ISLAND",10301,"09","2014",1,"STAPLETON AND ST. GEORGE"
5006060080,"STATEN ISLAND",10301,"09","2014",1,"STAPLETON AND ST. GEORGE"
5006070028,"STATEN ISLAND",10301,"09","2014",1,"STAPLETON AND ST. GEORGE"
5006107501,"STATEN ISLAND",10301,"07","2014",1,"STAPLETON AND ST. GEORGE"
5006210044,"STATEN ISLAND",10304,"06","2014",1,"STAPLETON AND ST. GEORGE"
5006230123,"STATEN ISLAND",10304,"10","2014",1,"STAPLETON AND ST. GEORGE"
5006390007,"STATEN ISLAND",10304,"12","2014",1,"STAPLETON AND ST. GEORGE"
5006420005,"STATEN ISLAND",10304,"06","2014",1,"STAPLETON AND ST. GEORGE"
5006430019,"STATEN ISLAND",10304,"08","2014",1,"STAPLETON AND ST. GEORGE"
5006430024,"STATEN ISLAND",10304,"08","2014",1,"STAPLETON AND ST. GEORGE"
5006440035,"STATEN ISLAND",10304,"07","2014",1,"STAPLETON AND ST. GEORGE"
5006450001,"STATEN ISLAND",10304,"05","2014",1,"STAPLETON AND ST. GEORGE"
5006450003,"STATEN ISLAND",10304,"04","2014",1,"STAPLETON AND ST. GEORGE"
5006480044,"STATEN ISLAND",10304,"06","2014",1,"STAPLETON AND ST. GEORGE"
5006700028,"STATEN ISLAND",10301,"09","2014",1,"STAPLETON AND ST. GEORGE"
5006700030,"STATEN ISLAND",10301,"09","2014",2,"STAPLETON AND ST. GEORGE"
5008280205,"STATEN ISLAND",10304,"10","2014",1,"STAPLETON AND ST. GEORGE"
5008340116,"STATEN ISLAND",10304,"06","2014",1,"STAPLETON AND ST. GEORGE"
5008810260,"STATEN ISLAND",10304,"06","2014",1,"STAPLETON AND ST. GEORGE"
5028270116,"STATEN ISLAND",10305,"04","2014",1,"STAPLETON AND ST. GEORGE"
5028270123,"STATEN ISLAND",10305,"05","2014",1,"STAPLETON AND ST. GEORGE"
5028270123,"STATEN ISLAND",10305,"09","2014",1,"STAPLETON AND ST. GEORGE"
5028350004,"STATEN ISLAND",10305,"12","2014",1,"STAPLETON AND ST. GEORGE"
5028440060,"STATEN ISLAND",10305,"10","2014",1,"STAPLETON AND ST. GEORGE"
5028440073,"STATEN ISLAND",10305,"03","2014",1,"STAPLETON AND ST. GEORGE"
5028560021,"STATEN ISLAND",10305,"08","2014",1,"STAPLETON AND ST. GEORGE"
5028620037,"STATEN ISLAND",10305,"05","2014",2,"STAPLETON AND ST. GEORGE"
5028950031,"STATEN ISLAND",10304,"10","2014",1,"STAPLETON AND ST. GEORGE"
5028990183,"STATEN ISLAND",10304,"09","2014",1,"STAPLETON AND ST. GEORGE"
5029210006,"STATEN ISLAND",10304,"03","2014",1,"STAPLETON AND ST. GEORGE"
5029220150,"STATEN ISLAND",10304,"05","2014",1,"STAPLETON AND ST. GEORGE"
5029220265,"STATEN ISLAND",10304,"10","2014",1,"STAPLETON AND ST. GEORGE"
5029250100,"STATEN ISLAND",10304,"06","2014",1,"STAPLETON AND ST. GEORGE"
5029250340,"STATEN ISLAND",10304,"10","2014",1,"STAPLETON AND ST. GEORGE"
5030190120,"STATEN ISLAND",10305,"06","2014",1,"STAPLETON AND ST. GEORGE"
5030197501,"STATEN ISLAND",10305,"10","2014",1,"STAPLETON AND ST. GEORGE"
5030340022,"STATEN ISLAND",10305,"05","2014",1,"STAPLETON AND ST. GEORGE"
5030710015,"STATEN ISLAND",10305,"02","2014",1,"STAPLETON AND ST. GEORGE"
5030720152,"STATEN ISLAND",10305,"08","2014",1,"STAPLETON AND ST. GEORGE"
5030890077,"STATEN ISLAND",10305,"02","2014",1,"STAPLETON AND ST. GEORGE"
5031040045,"STATEN ISLAND",10305,"06","2014",1,"STAPLETON AND ST. GEORGE"
5031050063,"STATEN ISLAND",10305,"05","2014",1,"STAPLETON AND ST. GEORGE"
5031050074,"STATEN ISLAND",10305,"03","2014",1,"STAPLETON AND ST. GEORGE"
5031060021,"STATEN ISLAND",10305,"05","2014",1,"STAPLETON AND ST. GEORGE"
5031060021,"STATEN ISLAND",10305,"06","2014",1,"STAPLETON AND ST. GEORGE"
5031110127,"STATEN ISLAND",10305,"06","2014",1,"STAPLETON AND ST. GEORGE"
5031130050,"STATEN ISLAND",10305,"07","2014",2,"STAPLETON AND ST. GEORGE"
5031130050,"STATEN ISLAND",10305,"08","2014",1,"STAPLETON AND ST. GEORGE"
5031140024,"STATEN ISLAND",10305,"08","2014",2,"STAPLETON AND ST. GEORGE"
5031200050,"STATEN ISLAND",10305,"11","2014",1,"STAPLETON AND ST. GEORGE"
5031210125,"STATEN ISLAND",10305,"07","2014",1,"STAPLETON AND ST. GEORGE"
5031210202,"STATEN ISLAND",10305,"03","2014",1,"STAPLETON AND ST. GEORGE"
5031230021,"STATEN ISLAND",10305,"03","2014",1,"STAPLETON AND ST. GEORGE"
5031230023,"STATEN ISLAND",10305,"03","2014",1,"STAPLETON AND ST. GEORGE"
5031250116,"STATEN ISLAND",10305,"03","2014",1,"STAPLETON AND ST. GEORGE"
5031690013,"STATEN ISLAND",10304,"10","2014",1,"STAPLETON AND ST. GEORGE"
5031940005,"STATEN ISLAND",10304,"08","2014",1,"STAPLETON AND ST. GEORGE"
5032070041,"STATEN ISLAND",10305,"06","2014",1,"STAPLETON AND ST. GEORGE"
5032290084,"STATEN ISLAND",10305,"01","2014",1,"STAPLETON AND ST. GEORGE"
5032290084,"STATEN ISLAND",10305,"11","2014",1,"STAPLETON AND ST. GEORGE"
5032370019,"STATEN ISLAND",10305,"10","2014",1,"STAPLETON AND ST. GEORGE"
5032370057,"STATEN ISLAND",10305,"07","2014",1,"STAPLETON AND ST. GEORGE"
5032510043,"STATEN ISLAND",10305,"07","2014",1,"STAPLETON AND ST. GEORGE"
5033060049,"STATEN ISLAND",10304,"06","2014",1,"STAPLETON AND ST. GEORGE"
5033280085,"STATEN ISLAND",10305,"10","2014",1,"STAPLETON AND ST. GEORGE"
5033370027,"STATEN ISLAND",10305,"05","2014",1,"STAPLETON AND ST. GEORGE"
5033410035,"STATEN ISLAND",10305,"05","2014",1,"STAPLETON AND ST. GEORGE"
5033410035,"STATEN ISLAND",10305,"06","2014",1,"STAPLETON AND ST. GEORGE"
5033600014,"STATEN ISLAND",10305,"07","2014",1,"STAPLETON AND ST. GEORGE"
5033620170,"STATEN ISLAND",10305,"05","2014",1,"STAPLETON AND ST. GEORGE"
5033760011,"STATEN ISLAND",10305,"08","2014",1,"STAPLETON AND ST. GEORGE"
5033770053,"STATEN ISLAND",10305,"06","2014",1,"STAPLETON AND ST. GEORGE"
5033910029,"STATEN ISLAND",10305,"05","2014",1,"STAPLETON AND ST. GEORGE"
5033910030,"STATEN ISLAND",10305,"05","2014",1,"STAPLETON AND ST. GEORGE"
5033980020,"STATEN ISLAND",10305,"10","2014",1,"STAPLETON AND ST. GEORGE"
5036570022,"STATEN ISLAND",10305,"06","2014",1,"STAPLETON AND ST. GEORGE"
5037130024,"STATEN ISLAND",10305,"07","2014",1,"STAPLETON AND ST. GEORGE"
5037130026,"STATEN ISLAND",10305,"07","2014",1,"STAPLETON AND ST. GEORGE"
5038500033,"STATEN ISLAND",10305,"09","2014",1,"STAPLETON AND ST. GEORGE"
5038500036,"STATEN ISLAND",10305,"09","2014",1,"STAPLETON AND ST. GEORGE"
5000050039,"STATEN ISLAND",10301,"10","2015",1,"STAPLETON AND ST. GEORGE"
5000330001,"STATEN ISLAND",10301,"07","2015",1,"STAPLETON AND ST. GEORGE"
5000420009,"STATEN ISLAND",10301,"06","2015",1,"STAPLETON AND ST. GEORGE"
5000420009,"STATEN ISLAND",10301,"07","2015",1,"STAPLETON AND ST. GEORGE"
5000420010,"STATEN ISLAND",10301,"12","2015",1,"STAPLETON AND ST. GEORGE"
5000480009,"STATEN ISLAND",10301,"06","2015",1,"STAPLETON AND ST. GEORGE"
5000520069,"STATEN ISLAND",10301,"06","2015",1,"STAPLETON AND ST. GEORGE"
5000520069,"STATEN ISLAND",10301,"07","2015",1,"STAPLETON AND ST. GEORGE"
5000520071,"STATEN ISLAND",10301,"05","2015",1,"STAPLETON AND ST. GEORGE"
5000520076,"STATEN ISLAND",10301,"01","2015",1,"STAPLETON AND ST. GEORGE"
5000520076,"STATEN ISLAND",10301,"03","2015",1,"STAPLETON AND ST. GEORGE"
5000610011,"STATEN ISLAND",10301,"09","2015",1,"STAPLETON AND ST. GEORGE"
5000610011,"STATEN ISLAND",10301,"12","2015",1,"STAPLETON AND ST. GEORGE"
5000710011,"STATEN ISLAND",10301,"08","2015",1,"STAPLETON AND ST. GEORGE"
5000740107,"STATEN ISLAND",10301,"08","2015",1,"STAPLETON AND ST. GEORGE"
5000840079,"STATEN ISLAND",10301,"12","2015",1,"STAPLETON AND ST. GEORGE"
5001080021,"STATEN ISLAND",10301,"03","2015",1,"STAPLETON AND ST. GEORGE"
5002430021,"STATEN ISLAND",10301,"08","2015",1,"STAPLETON AND ST. GEORGE"
5005150001,"STATEN ISLAND",10304,"06","2015",1,"STAPLETON AND ST. GEORGE"
5005150001,"STATEN ISLAND",10304,"07","2015",1,"STAPLETON AND ST. GEORGE"
5005150001,"STATEN ISLAND",10304,"08","2015",1,"STAPLETON AND ST. GEORGE"
5005150001,"STATEN ISLAND",10304,"09","2015",1,"STAPLETON AND ST. GEORGE"
5005150001,"STATEN ISLAND",10304,"10","2015",1,"STAPLETON AND ST. GEORGE"
5005160042,"STATEN ISLAND",10304,"04","2015",1,"STAPLETON AND ST. GEORGE"
5005180132,"STATEN ISLAND",10304,"08","2015",1,"STAPLETON AND ST. GEORGE"
5005240019,"STATEN ISLAND",10304,"04","2015",1,"STAPLETON AND ST. GEORGE"
5005240053,"STATEN ISLAND",10304,"11","2015",1,"STAPLETON AND ST. GEORGE"
5005410009,"STATEN ISLAND",10304,"12","2015",1,"STAPLETON AND ST. GEORGE"
5005420005,"STATEN ISLAND",10304,"08","2015",1,"STAPLETON AND ST. GEORGE"
5005440046,"STATEN ISLAND",10304,"07","2015",1,"STAPLETON AND ST. GEORGE"
5005440074,"STATEN ISLAND",10304,"11","2015",1,"STAPLETON AND ST. GEORGE"
5005630140,"STATEN ISLAND",10304,"07","2015",1,"STAPLETON AND ST. GEORGE"
5005640011,"STATEN ISLAND",10304,"09","2015",1,"STAPLETON AND ST. GEORGE"
5005690223,"STATEN ISLAND",10301,"09","2015",1,"STAPLETON AND ST. GEORGE"
5005760046,"STATEN ISLAND",10301,"10","2015",1,"STAPLETON AND ST. GEORGE"
5005780034,"STATEN ISLAND",10304,"05","2015",1,"STAPLETON AND ST. GEORGE"
5006160030,"STATEN ISLAND",10304,"09","2015",2,"STAPLETON AND ST. GEORGE"
5006370036,"STATEN ISLAND",10304,"11","2015",1,"STAPLETON AND ST. GEORGE"
5006430024,"STATEN ISLAND",10304,"05","2015",2,"STAPLETON AND ST. GEORGE"
5006720018,"STATEN ISLAND",10301,"07","2015",1,"STAPLETON AND ST. GEORGE"
5008350260,"STATEN ISLAND",10304,"05","2015",1,"STAPLETON AND ST. GEORGE"
5008350372,"STATEN ISLAND",10304,"07","2015",1,"STAPLETON AND ST. GEORGE"
5008520092,"STATEN ISLAND",10304,"10","2015",1,"STAPLETON AND ST. GEORGE"
5008830032,"STATEN ISLAND",10304,"01","2015",1,"STAPLETON AND ST. GEORGE"
5008850028,"STATEN ISLAND",10304,"08","2015",1,"STAPLETON AND ST. GEORGE"
5028390109,"STATEN ISLAND",10304,"09","2015",2,"STAPLETON AND ST. GEORGE"
5028400044,"STATEN ISLAND",10304,"08","2015",1,"STAPLETON AND ST. GEORGE"
5028420101,"STATEN ISLAND",10305,"12","2015",1,"STAPLETON AND ST. GEORGE"
5028440060,"STATEN ISLAND",10305,"01","2015",1,"STAPLETON AND ST. GEORGE"
5028510001,"STATEN ISLAND",10305,"07","2015",1,"STAPLETON AND ST. GEORGE"
5028530019,"STATEN ISLAND",10305,"09","2015",1,"STAPLETON AND ST. GEORGE"
5028560002,"STATEN ISLAND",10305,"09","2015",1,"STAPLETON AND ST. GEORGE"
5028670266,"STATEN ISLAND",10304,"05","2015",1,"STAPLETON AND ST. GEORGE"
5028770025,"STATEN ISLAND",10304,"10","2015",1,"STAPLETON AND ST. GEORGE"
5028820025,"STATEN ISLAND",10304,"06","2015",1,"STAPLETON AND ST. GEORGE"
5029070017,"STATEN ISLAND",10304,"09","2015",1,"STAPLETON AND ST. GEORGE"
5029160014,"STATEN ISLAND",10304,"05","2015",1,"STAPLETON AND ST. GEORGE"
5029250343,"STATEN ISLAND",10304,"07","2015",1,"STAPLETON AND ST. GEORGE"
5029650021,"STATEN ISLAND",10305,"09","2015",1,"STAPLETON AND ST. GEORGE"
5029700007,"STATEN ISLAND",10305,"06","2015",1,"STAPLETON AND ST. GEORGE"
5029760003,"STATEN ISLAND",10305,"06","2015",1,"STAPLETON AND ST. GEORGE"
5029870005,"STATEN ISLAND",10305,"09","2015",1,"STAPLETON AND ST. GEORGE"
5029980026,"STATEN ISLAND",10305,"07","2015",1,"STAPLETON AND ST. GEORGE"
5030380073,"STATEN ISLAND",10305,"06","2015",1,"STAPLETON AND ST. GEORGE"
5030600077,"STATEN ISLAND",10305,"03","2015",1,"STAPLETON AND ST. GEORGE"
5030720076,"STATEN ISLAND",10305,"09","2015",1,"STAPLETON AND ST. GEORGE"
5031000020,"STATEN ISLAND",10305,"06","2015",1,"STAPLETON AND ST. GEORGE"
5031210180,"STATEN ISLAND",10305,"08","2015",1,"STAPLETON AND ST. GEORGE"
5031620006,"STATEN ISLAND",10305,"03","2015",1,"STAPLETON AND ST. GEORGE"
5031640030,"STATEN ISLAND",10305,"09","2015",1,"STAPLETON AND ST. GEORGE"
5031690013,"STATEN ISLAND",10304,"03","2015",1,"STAPLETON AND ST. GEORGE"
5032000117,"STATEN ISLAND",10304,"05","2015",1,"STAPLETON AND ST. GEORGE"
5032760052,"STATEN ISLAND",10305,"09","2015",1,"STAPLETON AND ST. GEORGE"
5032840043,"STATEN ISLAND",10305,"09","2015",1,"STAPLETON AND ST. GEORGE"
5033180001,"STATEN ISLAND",10304,"06","2015",2,"STAPLETON AND ST. GEORGE"
5033190027,"STATEN ISLAND",10304,"04","2015",1,"STAPLETON AND ST. GEORGE"
5033190033,"STATEN ISLAND",10304,"05","2015",1,"STAPLETON AND ST. GEORGE"
5033940022,"STATEN ISLAND",10305,"10","2015",1,"STAPLETON AND ST. GEORGE"
5034110063,"STATEN ISLAND",10305,"05","2015",1,"STAPLETON AND ST. GEORGE"
5034910065,"STATEN ISLAND",10305,"04","2015",1,"STAPLETON AND ST. GEORGE"
5035390083,"STATEN ISLAND",10305,"09","2015",1,"STAPLETON AND ST. GEORGE"
5036570066,"STATEN ISLAND",10305,"08","2015",1,"STAPLETON AND ST. GEORGE"
5036570069,"STATEN ISLAND",10305,"07","2015",1,"STAPLETON AND ST. GEORGE"
5036570069,"STATEN ISLAND",10305,"12","2015",1,"STAPLETON AND ST. GEORGE"
5037090040,"STATEN ISLAND",10305,"05","2015",2,"STAPLETON AND ST. GEORGE"
5037090067,"STATEN ISLAND",10305,"10","2015",1,"STAPLETON AND ST. GEORGE"
5000010055,"STATEN ISLAND",10301,"11","2016",1,"STAPLETON AND ST. GEORGE"
5000140001,"STATEN ISLAND",10301,"03","2016",1,"STAPLETON AND ST. GEORGE"
5000160054,"STATEN ISLAND",10301,"11","2016",1,"STAPLETON AND ST. GEORGE"
5000230053,"STATEN ISLAND",10301,"07","2016",2,"STAPLETON AND ST. GEORGE"
5000230055,"STATEN ISLAND",10301,"11","2016",1,"STAPLETON AND ST. GEORGE"
5000240070,"STATEN ISLAND",10301,"10","2016",1,"STAPLETON AND ST. GEORGE"
5000420013,"STATEN ISLAND",10301,"11","2016",1,"STAPLETON AND ST. GEORGE"
5000520052,"STATEN ISLAND",10301,"05","2016",1,"STAPLETON AND ST. GEORGE"
5000540060,"STATEN ISLAND",10301,"06","2016",1,"STAPLETON AND ST. GEORGE"
5000540060,"STATEN ISLAND",10301,"10","2016",1,"STAPLETON AND ST. GEORGE"
5000610038,"STATEN ISLAND",10301,"01","2016",1,"STAPLETON AND ST. GEORGE"
5000620008,"STATEN ISLAND",10301,"03","2016",1,"STAPLETON AND ST. GEORGE"
5000660027,"STATEN ISLAND",10301,"05","2016",1,"STAPLETON AND ST. GEORGE"
5000670010,"STATEN ISLAND",10301,"07","2016",1,"STAPLETON AND ST. GEORGE"
5000740111,"STATEN ISLAND",10301,"08","2016",2,"STAPLETON AND ST. GEORGE"
5000810018,"STATEN ISLAND",10301,"06","2016",1,"STAPLETON AND ST. GEORGE"
5000840079,"STATEN ISLAND",10301,"05","2016",1,"STAPLETON AND ST. GEORGE"
5000840083,"STATEN ISLAND",10301,"07","2016",1,"STAPLETON AND ST. GEORGE"
5001040013,"STATEN ISLAND",10301,"04","2016",1,"STAPLETON AND ST. GEORGE"
5001060014,"STATEN ISLAND",10301,"11","2016",1,"STAPLETON AND ST. GEORGE"
5001060015,"STATEN ISLAND",10301,"07","2016",1,"STAPLETON AND ST. GEORGE"
5001080009,"STATEN ISLAND",10301,"10","2016",1,"STAPLETON AND ST. GEORGE"
5001160021,"STATEN ISLAND",10301,"06","2016",1,"STAPLETON AND ST. GEORGE"
5001190032,"STATEN ISLAND",10301,"08","2016",1,"STAPLETON AND ST. GEORGE"
5001190104,"STATEN ISLAND",10301,"08","2016",1,"STAPLETON AND ST. GEORGE"
5004990027,"STATEN ISLAND",10301,"06","2016",1,"STAPLETON AND ST. GEORGE"
5005010039,"STATEN ISLAND",10301,"08","2016",1,"STAPLETON AND ST. GEORGE"
5005080001,"STATEN ISLAND",10304,"10","2016",1,"STAPLETON AND ST. GEORGE"
5005150001,"STATEN ISLAND",10304,"04","2016",1,"STAPLETON AND ST. GEORGE"
5005150077,"STATEN ISLAND",10304,"08","2016",2,"STAPLETON AND ST. GEORGE"
5005150079,"STATEN ISLAND",10304,"08","2016",1,"STAPLETON AND ST. GEORGE"
5005150082,"STATEN ISLAND",10304,"08","2016",1,"STAPLETON AND ST. GEORGE"
5005170055,"STATEN ISLAND",10304,"04","2016",1,"STAPLETON AND ST. GEORGE"
5005280032,"STATEN ISLAND",10304,"10","2016",2,"STAPLETON AND ST. GEORGE"
5005330019,"STATEN ISLAND",10304,"08","2016",1,"STAPLETON AND ST. GEORGE"
5005410009,"STATEN ISLAND",10304,"02","2016",1,"STAPLETON AND ST. GEORGE"
5005420001,"STATEN ISLAND",10304,"01","2016",1,"STAPLETON AND ST. GEORGE"
5005430030,"STATEN ISLAND",10304,"06","2016",1,"STAPLETON AND ST. GEORGE"
5005440004,"STATEN ISLAND",10304,"10","2016",1,"STAPLETON AND ST. GEORGE"
5005440105,"STATEN ISLAND",10304,"01","2016",1,"STAPLETON AND ST. GEORGE"
5005450040,"STATEN ISLAND",10304,"09","2016",1,"STAPLETON AND ST. GEORGE"
5005450100,"STATEN ISLAND",10304,"07","2016",1,"STAPLETON AND ST. GEORGE"
5005560183,"STATEN ISLAND",10304,"06","2016",1,"STAPLETON AND ST. GEORGE"
5005600055,"STATEN ISLAND",10304,"12","2016",1,"STAPLETON AND ST. GEORGE"
5005610003,"STATEN ISLAND",10304,"06","2016",1,"STAPLETON AND ST. GEORGE"
5005640005,"STATEN ISLAND",10304,"01","2016",1,"STAPLETON AND ST. GEORGE"
5005640010,"STATEN ISLAND",10304,"06","2016",1,"STAPLETON AND ST. GEORGE"
5005650180,"STATEN ISLAND",10304,"06","2016",1,"STAPLETON AND ST. GEORGE"
5005680001,"STATEN ISLAND",10304,"06","2016",1,"STAPLETON AND ST. GEORGE"
5005690010,"STATEN ISLAND",10301,"05","2016",1,"STAPLETON AND ST. GEORGE"
5005700026,"STATEN ISLAND",10301,"01","2016",1,"STAPLETON AND ST. GEORGE"
5005700026,"STATEN ISLAND",10301,"06","2016",1,"STAPLETON AND ST. GEORGE"
5005740001,"STATEN ISLAND",10301,"01","2016",1,"STAPLETON AND ST. GEORGE"
5005740008,"STATEN ISLAND",10301,"03","2016",1,"STAPLETON AND ST. GEORGE"
5005740009,"STATEN ISLAND",10301,"03","2016",1,"STAPLETON AND ST. GEORGE"
5005740025,"STATEN ISLAND",10301,"10","2016",1,"STAPLETON AND ST. GEORGE"
5005750017,"STATEN ISLAND",10301,"09","2016",1,"STAPLETON AND ST. GEORGE"
5005760128,"STATEN ISLAND",10304,"04","2016",1,"STAPLETON AND ST. GEORGE"
5005760136,"STATEN ISLAND",10304,"07","2016",1,"STAPLETON AND ST. GEORGE"
5005760138,"STATEN ISLAND",10304,"06","2016",1,"STAPLETON AND ST. GEORGE"
5005760138,"STATEN ISLAND",10304,"07","2016",1,"STAPLETON AND ST. GEORGE"
5005760140,"STATEN ISLAND",10304,"06","2016",1,"STAPLETON AND ST. GEORGE"
5005760140,"STATEN ISLAND",10304,"07","2016",1,"STAPLETON AND ST. GEORGE"
5005780034,"STATEN ISLAND",10304,"06","2016",2,"STAPLETON AND ST. GEORGE"
5005790231,"STATEN ISLAND",10304,"09","2016",1,"STAPLETON AND ST. GEORGE"
5005840078,"STATEN ISLAND",10304,"10","2016",1,"STAPLETON AND ST. GEORGE"
5005950015,"STATEN ISLAND",10301,"06","2016",1,"STAPLETON AND ST. GEORGE"
5006090008,"STATEN ISLAND",10301,"10","2016",1,"STAPLETON AND ST. GEORGE"
5006160310,"STATEN ISLAND",10304,"05","2016",1,"STAPLETON AND ST. GEORGE"
5006210021,"STATEN ISLAND",10304,"08","2016",1,"STAPLETON AND ST. GEORGE"
5006210022,"STATEN ISLAND",10304,"10","2016",1,"STAPLETON AND ST. GEORGE"
5006230123,"STATEN ISLAND",10304,"04","2016",1,"STAPLETON AND ST. GEORGE"
5006240055,"STATEN ISLAND",10304,"08","2016",1,"STAPLETON AND ST. GEORGE"
5006530018,"STATEN ISLAND",10301,"09","2016",1,"STAPLETON AND ST. GEORGE"
5008490030,"STATEN ISLAND",10304,"08","2016",1,"STAPLETON AND ST. GEORGE"
5008520092,"STATEN ISLAND",10304,"11","2016",1,"STAPLETON AND ST. GEORGE"
5008700030,"STATEN ISLAND",10304,"07","2016",1,"STAPLETON AND ST. GEORGE"
5008810095,"STATEN ISLAND",10301,"08","2016",1,"STAPLETON AND ST. GEORGE"
5008820034,"STATEN ISLAND",10301,"08","2016",1,"STAPLETON AND ST. GEORGE"
5008820041,"STATEN ISLAND",10301,"06","2016",1,"STAPLETON AND ST. GEORGE"
5008820046,"STATEN ISLAND",10301,"05","2016",1,"STAPLETON AND ST. GEORGE"
5008980086,"STATEN ISLAND",10304,"06","2016",1,"STAPLETON AND ST. GEORGE"
5028300118,"STATEN ISLAND",10305,"10","2016",1,"STAPLETON AND ST. GEORGE"
5028340047,"STATEN ISLAND",10305,"03","2016",1,"STAPLETON AND ST. GEORGE"
5028360012,"STATEN ISLAND",10304,"07","2016",1,"STAPLETON AND ST. GEORGE"
5028390115,"STATEN ISLAND",10304,"07","2016",2,"STAPLETON AND ST. GEORGE"
5028390115,"STATEN ISLAND",10304,"08","2016",2,"STAPLETON AND ST. GEORGE"
5028440084,"STATEN ISLAND",10305,"05","2016",1,"STAPLETON AND ST. GEORGE"
5028450043,"STATEN ISLAND",10305,"07","2016",1,"STAPLETON AND ST. GEORGE"
5028530019,"STATEN ISLAND",10305,"08","2016",1,"STAPLETON AND ST. GEORGE"
5028540014,"STATEN ISLAND",10305,"08","2016",1,"STAPLETON AND ST. GEORGE"
5028570008,"STATEN ISLAND",10305,"12","2016",1,"STAPLETON AND ST. GEORGE"
5028570033,"STATEN ISLAND",10305,"07","2016",1,"STAPLETON AND ST. GEORGE"
5028770025,"STATEN ISLAND",10304,"04","2016",1,"STAPLETON AND ST. GEORGE"
5028890014,"STATEN ISLAND",10304,"09","2016",1,"STAPLETON AND ST. GEORGE"
5029690001,"STATEN ISLAND",10305,"10","2016",1,"STAPLETON AND ST. GEORGE"
5029690004,"STATEN ISLAND",10305,"09","2016",1,"STAPLETON AND ST. GEORGE"
5029700009,"STATEN ISLAND",10305,"07","2016",1,"STAPLETON AND ST. GEORGE"
5030020001,"STATEN ISLAND",10305,"07","2016",1,"STAPLETON AND ST. GEORGE"
